time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456060.1960229874,1489456060.1983189583,       -0.4731445312,        0.1762695312,        0.1157226562,      -43.3044433594,      -28.1524658203,      139.1906738281
1489456060.1986029148,1489456060.2010529041,       -0.4731445312,        0.1762695312,        0.1157226562,      -36.4227294922,      -33.0047607422,      137.7563476562
1489456060.2013390064,1489456060.2036230564,       -0.4731445312,        0.1762695312,        0.1157226562,      -36.4227294922,      -33.0047607422,      137.7563476562
1489456060.2039101124,1489456060.2062010765,       -0.4731445312,        0.1762695312,        0.1157226562,      -36.4227294922,      -35.0341796875,      132.3699951172
1489456060.2064850330,1489456060.2087690830,       -0.4340820312,        0.0874023438,        0.1230468750,      -23.7426757812,      -35.0341796875,      132.3699951172
1489456060.2092199326,1489456060.2115130424,       -0.4340820312,        0.0874023438,        0.1230468750,      -23.7426757812,      -38.9404296875,      123.5809326172
1489456060.2117979527,1489456060.2140839100,       -0.4340820312,        0.0874023438,        0.1230468750,       -8.9416503906,      -36.4837646484,      123.5809326172
1489456060.2143659592,1489456060.2166531086,       -0.4340820312,        0.0874023438,        0.1230468750,       -8.9416503906,      -36.4837646484,      113.2507324219
1489456060.2169361115,1489456060.2192580700,       -0.4252929688,       -0.2080078125,       -0.0317382812,        7.3089599609,      -38.3605957031,      113.2507324219
1489456060.2195401192,1489456060.2218248844,       -0.4252929688,       -0.2080078125,       -0.0317382812,        7.3089599609,      -38.3605957031,      105.4382324219
1489456060.2222220898,1489456060.2245090008,       -0.4252929688,       -0.2080078125,       -0.0317382812,       21.4233398438,      -39.5965576172,      104.0191650391
1489456060.2247970104,1489456060.2270879745,       -0.4252929688,       -0.2080078125,       -0.1684570312,       21.4233398438,      -39.5965576172,      104.0191650391
1489456060.2273709774,1489456060.2296700478,       -0.3876953125,        0.0170898438,       -0.1684570312,       25.2227783203,      -40.8782958984,      101.1657714844
1489456060.2299549580,1489456060.2322781086,       -0.3876953125,        0.0170898438,       -0.1684570312,       25.2227783203,      -40.8782958984,      101.1657714844
1489456060.2325639725,1489456060.2348499298,       -0.3876953125,        0.0170898438,       -0.1684570312,       18.1884765625,      -41.0308837891,      104.6600341797
1489456060.2351338863,1489456060.2374188900,       -0.3876953125,        1.0170898438,       -0.0454101562,       18.1884765625,      -41.0308837891,      104.6600341797
1489456060.2377040386,1489456060.2400949001,       -0.4379882812,        1.1015625000,       -0.0454101562,       10.5133056641,      -40.4510498047,      106.5826416016
1489456060.2403891087,1489456060.2428040504,       -0.4379882812,        1.1015625000,       -0.0454101562,       10.5133056641,      -40.4510498047,      106.5826416016
