time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489455940.4958410263,1489455940.4981300831,       -0.9863281250,        0.2612304688,        0.0908203125,       21.2707519531,        0.2136230469,       98.0224609375
1489455940.4984149933,1489455940.5008618832,       -0.9863281250,        0.2612304688,        0.0908203125,       23.9257812500,       -2.2277832031,      100.2960205078
1489455940.5011439323,1489455940.5034289360,       -1.0097656250,        0.2402343750,        0.0815429688,       23.9257812500,       -2.2277832031,      100.2960205078
1489455940.5037100315,1489455940.5060079098,       -1.0097656250,        0.2402343750,        0.0815429688,       27.8320312500,       -4.8065185547,      102.6916503906
1489455940.5062909126,1489455940.5085790157,       -1.0097656250,        0.2402343750,        0.0815429688,       27.6031494141,       -4.8065185547,      102.6916503906
1489455940.5089540482,1489455940.5112419128,       -1.0097656250,        0.2402343750,        0.0815429688,       27.6031494141,       -7.7514648438,      103.6224365234
1489455940.5115249157,1489455940.5138170719,       -1.0488281250,        0.2309570312,        0.0839843750,       31.4788818359,       -7.7514648438,      103.6224365234
1489455940.5140979290,1489455940.5163850784,       -1.0488281250,        0.2309570312,        0.0839843750,       31.4788818359,       -7.7514648438,      104.8278808594
1489455940.5166649818,1489455940.5189599991,       -1.0488281250,        0.2309570312,        0.0839843750,       34.6221923828,      -11.0931396484,      104.8278808594
1489455940.5192461014,1489455940.5215361118,       -1.0488281250,        0.2309570312,        0.0839843750,       34.6221923828,      -11.0931396484,      108.7341308594
1489455940.5218200684,1489455940.5241060257,       -1.0717773438,        0.2416992188,        0.0581054688,       37.9943847656,      -13.8397216797,      107.0709228516
1489455940.5243890285,1489455940.5266819000,       -1.0717773438,        0.2416992188,        0.0581054688,       37.9943847656,      -13.8397216797,      107.0709228516
1489455940.5269649029,1489455940.5292930603,       -1.0717773438,        0.2416992188,        0.0581054688,       43.1365966797,      -16.7541503906,      108.5968017578
1489455940.5295848846,1489455940.5320010185,       -1.0717773438,        0.2416992188,        0.0581054688,       43.1365966797,      -16.7541503906,      108.5968017578
1489455940.5322909355,1489455940.5347120762,       -1.0688476562,        0.2255859375,        0.0913085938,       53.3905029297,      -20.6146240234,      107.9864501953
1489455940.5350050926,1489455940.5374190807,       -1.0688476562,        0.2255859375,        0.0913085938,       53.3905029297,      -20.6146240234,      107.9864501953
1489455940.5377099514,1489455940.5400800705,       -1.0688476562,        0.2255859375,        0.0913085938,       62.6525878906,      -24.1699218750,      108.6120605469
1489455940.5403659344,1489455940.5426590443,       -1.0688476562,        0.2255859375,        0.0913085938,       62.6525878906,      -24.1699218750,      108.6120605469
1489455940.5430560112,1489455940.5453751087,       -1.0957031250,        0.2485351562,        0.0600585938,       72.3419189453,      -26.8249511719,      110.1684570312
1489455940.5456609726,1489455940.5479578972,       -1.0957031250,        0.2485351562,        0.0600585938,       72.3419189453,      -26.8249511719,      110.1684570312
1489455940.5482420921,1489455940.5507869720,       -1.0957031250,        0.2485351562,        0.0600585938,       82.8704833984,      -28.4729003906,      110.9466552734
1489455940.5510799885,1489455940.5534710884,       -1.0957031250,        0.2807617188,        0.0712890625,       82.8704833984,      -28.4729003906,      110.9466552734
1489455940.5537619591,1489455940.5568239689,       -1.1127929688,        0.2807617188,        0.0712890625,       92.2088623047,      -29.6783447266,      111.4349365234
1489455940.5571110249,1489455940.5594708920,       -1.1127929688,        0.2807617188,        0.0712890625,       92.2088623047,      -29.6783447266,      111.4349365234
