time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456360.1952490807,1489456360.1976649761,       -0.7324218750,        0.0566406250,        0.0761718750,        8.5754394531,        0.5493164062,       -0.0152587891
1489456360.1979470253,1489456360.2003600597,       -0.7324218750,        0.0566406250,        0.0761718750,        8.5754394531,        0.5493164062,       -0.0152587891
1489456360.2006430626,1489456360.2030589581,       -0.7363281250,        0.0888671875,        0.0693359375,        7.6599121094,        0.7019042969,       -0.1678466797
1489456360.2033410072,1489456360.2057600021,       -0.7363281250,        0.0888671875,        0.0693359375,        7.6599121094,        0.7019042969,       -0.1678466797
1489456360.2060410976,1489456360.2084550858,       -0.7363281250,        0.0888671875,        0.0693359375,        7.8277587891,        0.6561279297,       -0.2288818359
1489456360.2087380886,1489456360.2111580372,       -0.7363281250,        0.0888671875,        0.0693359375,        7.8277587891,        0.6561279297,       -0.2288818359
1489456360.2114400864,1489456360.2138540745,       -0.7333984375,        0.1025390625,        0.0742187500,        9.3383789062,        0.3662109375,       -0.3509521484
1489456360.2141370773,1489456360.2165520191,       -0.7333984375,        0.1025390625,        0.0742187500,        9.3383789062,        0.3662109375,       -0.3509521484
1489456360.2168340683,1489456360.2192449570,       -0.7333984375,        0.1025390625,        0.0742187500,       10.1318359375,        0.1525878906,       -0.5645751953
1489456360.2195239067,1489456360.2218151093,       -0.7333984375,        0.1025390625,        0.0742187500,       10.1318359375,        0.1525878906,       -0.5645751953
1489456360.2222020626,1489456360.2244989872,       -0.7280273438,        0.1127929688,        0.0688476562,       11.1694335938,        0.1373291016,       -0.6256103516
1489456360.2247788906,1489456360.2270729542,       -0.7280273438,        0.1127929688,        0.0688476562,       11.1694335938,        0.1373291016,       -0.6256103516
1489456360.2273530960,1489456360.2297050953,       -0.7280273438,        0.1127929688,        0.0688476562,       11.2609863281,       -0.0305175781,       -1.0681152344
1489456360.2299919128,1489456360.2324130535,       -0.7280273438,        0.1127929688,        0.0659179688,       11.2609863281,       -0.0305175781,       -1.0681152344
1489456360.2327001095,1489456360.2351169586,       -0.7045898438,        0.1005859375,        0.0659179688,       11.3983154297,       -0.4577636719,       -1.7242431641
1489456360.2354040146,1489456360.2378149033,       -0.7045898438,        0.1005859375,        0.0659179688,       11.3983154297,       -0.4577636719,       -1.7242431641
1489456360.2381019592,1489456360.2405378819,       -0.7045898438,        0.1005859375,        0.0659179688,       11.0168457031,       -0.7324218750,       -2.5177001953
