time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038874.5548369884,       -0.7299804688,        0.2607421875,        0.0000000000,       18.8446044922,       -7.5683593750,       26.6265869141
1494038874.5575339794,       -0.7299804688,        0.2607421875,        0.0000000000,       16.7694091797,       -6.5002441406,       27.7862548828
1494038874.5602281094,       -0.7299804688,        0.2607421875,        0.0000000000,       16.7694091797,       -6.5002441406,       27.7862548828
1494038874.5629239082,       -0.7299804688,        0.2714843750,        0.0166015625,       14.9536132812,       -5.5694580078,       28.7017822266
1494038874.5656580925,       -0.7216796875,        0.2714843750,        0.0166015625,       14.9536132812,       -5.5694580078,       28.7017822266
1494038874.5683650970,       -0.7216796875,        0.2714843750,        0.0166015625,       14.5263671875,       -4.7454833984,       29.6630859375
1494038874.5710649490,       -0.7216796875,        0.2714843750,        0.0166015625,       14.5263671875,       -4.7454833984,       29.6630859375
1494038874.5737709999,       -0.7036132812,        0.2988281250,        0.0141601562,       15.2435302734,       -4.5623779297,       29.9835205078
1494038874.5764720440,       -0.7036132812,        0.2988281250,        0.0141601562,       15.2435302734,       -4.5623779297,       29.9835205078
1494038874.5791718960,       -0.7036132812,        0.2988281250,        0.0141601562,       16.1437988281,       -4.1656494141,       30.6701660156
1494038874.5818769932,       -0.7036132812,        0.2988281250,        0.0141601562,       16.1437988281,       -4.1656494141,       30.6701660156
1494038874.5845251083,       -0.7070312500,        0.3037109375,        0.0117187500,       17.4102783203,       -3.3721923828,       31.1431884766
1494038874.5870850086,       -0.7070312500,        0.3037109375,        0.0117187500,       17.4102783203,       -3.3721923828,       31.1431884766
1494038874.5896449089,       -0.7070312500,        0.3037109375,        0.0117187500,       18.6004638672,       -3.4942626953,       31.3568115234
1494038874.5922091007,       -0.7070312500,        0.3037109375,        0.0117187500,       18.6004638672,       -3.4942626953,       31.3568115234
1494038874.5948350430,       -0.7143554688,        0.3041992188,       -0.0024414062,       20.2484130859,       -3.3874511719,       31.9366455078
1494038874.5973970890,       -0.7143554688,        0.3041992188,       -0.0024414062,       20.2484130859,       -3.3874511719,       31.9366455078
1494038874.5999529362,       -0.7143554688,        0.3041992188,       -0.0024414062,       20.2484130859,       -3.2958984375,       32.6538085938
1494038874.6026260853,       -0.7143554688,        0.3041992188,       -0.0024414062,       21.7895507812,       -3.2958984375,       32.6538085938
1494038874.6053299904,       -0.7216796875,        0.3129882812,       -0.0200195312,       21.7895507812,       -3.4332275391,       33.4014892578
1494038874.6078889370,       -0.7216796875,        0.3129882812,       -0.0200195312,       22.1099853516,       -3.4332275391,       33.4014892578
1494038874.6104431152,       -0.7216796875,        0.3129882812,       -0.0200195312,       22.1099853516,       -3.4332275391,       33.7066650391
1494038874.6129939556,       -0.7216796875,        0.3129882812,       -0.0166015625,       22.4609375000,       -3.1127929688,       33.7066650391
