time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038397.2691309452,       -0.7221679688,        0.1972656250,        0.0415039062,        2.9754638672,      -19.0124511719,        5.2642822266
1494038397.2718210220,       -0.7221679688,        0.1972656250,        0.0415039062,        2.9754638672,      -19.0124511719,        5.2642822266
1494038397.2745261192,       -0.7221679688,        0.1972656250,        0.0415039062,        3.6163330078,      -18.2495117188,        5.4931640625
1494038397.2772140503,       -0.7221679688,        0.1972656250,        0.0415039062,        3.6163330078,      -18.2495117188,        5.4931640625
1494038397.2799069881,       -0.7441406250,        0.1943359375,        0.0346679688,        4.2877197266,      -18.2647705078,        5.8441162109
1494038397.2825980186,       -0.7441406250,        0.1943359375,        0.0346679688,        4.2877197266,      -18.2647705078,        5.8441162109
1494038397.2851870060,       -0.7441406250,        0.1943359375,        0.0346679688,        3.7384033203,      -17.8222656250,        6.7749023438
1494038397.2877380848,       -0.7441406250,        0.1943359375,        0.0405273438,        3.7384033203,      -17.8222656250,        6.7749023438
1494038397.2902910709,       -0.7451171875,        0.1728515625,        0.0405273438,        3.6468505859,      -18.0206298828,        7.5836181641
1494038397.2928390503,       -0.7451171875,        0.1728515625,        0.0405273438,        3.6468505859,      -18.0206298828,        7.5836181641
1494038397.2954061031,       -0.7451171875,        0.1728515625,        0.0405273438,        7.5531005859,      -18.0053710938,        8.2092285156
1494038397.2979559898,       -0.7451171875,        0.1904296875,        0.0649414062,        4.1198730469,      -18.0053710938,        8.2092285156
1494038397.3005011082,       -0.7460937500,        0.1904296875,        0.0649414062,        4.1198730469,      -18.0053710938,        8.7738037109
1494038397.3030579090,       -0.7460937500,        0.1904296875,        0.0649414062,        5.1116943359,      -18.4631347656,        8.7738037109
1494038397.3057041168,       -0.7460937500,        0.1904296875,        0.0649414062,        5.1116943359,      -18.4631347656,        9.0789794922
1494038397.3082549572,       -0.7460937500,        0.1972656250,        0.0678710938,        5.7678222656,      -18.8903808594,        9.0789794922
1494038397.3108110428,       -0.7241210938,        0.1972656250,        0.0678710938,        5.7678222656,      -18.8903808594,        9.0789794922
1494038397.3136510849,       -0.7241210938,        0.1972656250,        0.0678710938,        7.4462890625,      -19.2108154297,        9.3536376953
1494038397.3163430691,       -0.7241210938,        0.1972656250,        0.0678710938,        7.4462890625,      -19.2108154297,        9.3078613281
1494038397.3190350533,       -0.7114257812,        0.2094726562,        0.0625000000,        8.6059570312,      -19.7753906250,        9.3078613281
1494038397.3217270374,       -0.7114257812,        0.2094726562,        0.0625000000,        8.6059570312,      -19.7753906250,       10.2233886719
1494038397.3244709969,       -0.7114257812,        0.2094726562,        0.0625000000,        9.5977783203,      -20.3552246094,       10.2233886719
1494038397.3271670341,       -0.7114257812,        0.2094726562,        0.0625000000,        9.5977783203,      -20.3552246094,       10.2233886719
1494038397.3298649788,       -0.6958007812,        0.2221679688,        0.0434570312,       10.4064941406,      -20.3399658203,       10.5590820312
1494038397.3325610161,       -0.6958007812,        0.2221679688,        0.0434570312,       10.4064941406,      -20.3399658203,       14.4653320312
1494038397.3352730274,       -0.6958007812,        0.2221679688,        0.0434570312,       11.0321044922,      -20.0347900391,       12.0849609375
1494038397.3379709721,       -0.6958007812,        0.2221679688,        0.0356445312,       11.0321044922,      -20.0347900391,       12.0849609375
1494038397.3406670094,       -0.6938476562,        0.2050781250,        0.0356445312,        9.5977783203,      -20.0500488281,       12.9089355469
1494038397.3434031010,       -0.6938476562,        0.2050781250,        0.0356445312,        9.5977783203,      -20.0500488281,       12.9089355469
1494038397.3459589481,       -0.6938476562,        0.2050781250,        0.0356445312,        8.4686279297,      -19.6990966797,       13.5345458984
1494038397.3485109806,       -0.6938476562,        0.2001953125,        0.0375976562,        8.4686279297,      -19.6990966797,       13.5345458984
1494038397.3510611057,       -0.6894531250,        0.2001953125,        0.0375976562,        7.9498291016,      -19.6685791016,       15.0451660156
1494038397.3537011147,       -0.6894531250,        0.2001953125,        0.0375976562,        7.9498291016,      -19.6685791016,       15.0451660156
