time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494037843.2975590229,       -0.7226562500,        0.1396484375,        0.0878906250,        5.6457519531,       -5.0201416016,       11.5661621094
1494037843.3001139164,       -0.7226562500,        0.1396484375,        0.0878906250,        4.6081542969,       -4.3334960938,       11.5661621094
1494037843.3026759624,       -0.7202148438,        0.1342773438,        0.0546875000,        4.6081542969,       -4.3334960938,       15.4724121094
1494037843.3053300381,       -0.7202148438,        0.1342773438,        0.0546875000,        3.4484863281,       -4.2877197266,       11.9628906250
1494037843.3078811169,       -0.7202148438,        0.1342773438,        0.0546875000,        3.4484863281,       -4.2877197266,       11.9628906250
1494037843.3105421066,       -0.7202148438,        0.1342773438,        0.0571289062,        1.6479492188,       -4.4708251953,       12.6037597656
1494037843.3130919933,       -0.7172851562,        0.1552734375,        0.0571289062,        1.6479492188,       -4.4708251953,       12.6037597656
1494037843.3158760071,       -0.7172851562,        0.1552734375,        0.0571289062,       -0.9918212891,       -3.9520263672,       12.9241943359
1494037843.3185660839,       -0.7172851562,        0.1552734375,        0.0571289062,       -0.9918212891,       -3.9520263672,       12.9241943359
1494037843.3212630749,       -0.7172851562,        0.1240234375,        0.0639648438,       -1.5563964844,       -4.2266845703,       13.4124755859
1494037843.3239729404,       -0.7275390625,        0.1240234375,        0.0639648438,       -1.5563964844,       -4.2266845703,       13.4124755859
1494037843.3266649246,       -0.7275390625,        0.1240234375,        0.0639648438,       -1.4648437500,       -4.1198730469,       13.9465332031
1494037843.3293559551,       -0.7275390625,        0.1240234375,        0.0639648438,       -1.4648437500,       -4.1198730469,       13.9465332031
1494037843.3320550919,       -0.7231445312,        0.1289062500,        0.0400390625,       -3.0975341797,       -3.8299560547,       14.8315429688
1494037843.3347630501,       -0.7231445312,        0.1289062500,        0.0400390625,       -3.0975341797,       -3.8299560547,       14.8315429688
1494037843.3374629021,       -0.7231445312,        0.1289062500,        0.0400390625,       -5.4016113281,       -4.5776367188,       15.7470703125
1494037843.3401548862,       -0.7231445312,        0.1289062500,        0.0400390625,       -5.4016113281,       -4.5776367188,       15.7470703125
1494037843.3428490162,       -0.7202148438,        0.1416015625,        0.0546875000,       -7.3699951172,       -5.0964355469,       16.9677734375
1494037843.3454399109,       -0.7202148438,        0.1416015625,        0.0546875000,       -7.3699951172,       -5.0964355469,       16.9677734375
1494037843.3479969501,       -0.7202148438,        0.1416015625,        0.0546875000,       -9.1552734375,       -4.8217773438,       18.0816650391
1494037843.3505520821,       -0.7202148438,        0.1416015625,        0.0546875000,       -9.1552734375,       -4.8217773438,       18.0816650391
1494037843.3531129360,       -0.7265625000,        0.1528320312,        0.0732421875,       -9.1552734375,       -4.1351318359,       18.5089111328
1494037843.3558580875,       -0.7265625000,        0.1528320312,        0.0732421875,       -9.1552734375,       -4.1351318359,       18.5089111328
1494037843.3585588932,       -0.7265625000,        0.1528320312,        0.0732421875,       -8.0413818359,       -4.0893554688,       19.5465087891
1494037843.3612499237,       -0.7265625000,        0.1528320312,        0.0639648438,       -8.0413818359,       -4.0893554688,       19.5465087891
