time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457270.8276660442,1489457270.8301000595,       -1.1225585938,        0.0034179688,        0.1469726562,       22.8576660156,        2.3345947266,       84.4879150391
1489457270.8303871155,1489457270.8328061104,       -1.1225585938,        0.0034179688,        0.1469726562,       30.1971435547,        7.2021484375,       86.7614746094
1489457270.8330960274,1489457270.8355119228,       -1.1445312500,       -0.0664062500,        0.0693359375,       30.1971435547,        7.2021484375,       86.7614746094
1489457270.8358020782,1489457270.8382260799,       -1.1445312500,       -0.0664062500,        0.0693359375,       31.7840576172,       11.5814208984,       90.7135009766
1489457270.8385169506,1489457270.8408379555,       -1.1445312500,       -0.0664062500,        0.0693359375,       31.7840576172,       11.5814208984,       90.7135009766
1489457270.8411219120,1489457270.8434150219,       -1.1445312500,       -0.0664062500,        0.0693359375,       29.0679931641,       14.4348144531,       94.8028564453
1489457270.8436970711,1489457270.8459939957,       -1.1137695312,       -0.0917968750,        0.0937500000,       29.0679931641,       14.4348144531,       94.8028564453
1489457270.8462779522,1489457270.8485710621,       -1.1137695312,       -0.0917968750,        0.0937500000,       25.1159667969,       16.8304443359,       99.5635986328
1489457270.8488779068,1489457270.8511769772,       -1.1137695312,       -0.0917968750,        0.0937500000,       25.1159667969,       16.8304443359,       99.5635986328
1489457270.8514609337,1489457270.8537549973,       -1.1137695312,       -0.0917968750,        0.0937500000,       17.5781250000,       20.0653076172,      103.8360595703
1489457270.8540389538,1489457270.8563280106,       -1.1411132812,       -0.0864257812,        0.1069335938,       17.5781250000,       20.0653076172,      103.8360595703
1489457270.8567318916,1489457270.8591980934,       -1.1411132812,       -0.0864257812,        0.1069335938,        6.9274902344,       23.3306884766,      107.0404052734
1489457270.8594810963,1489457270.8617680073,       -1.1411132812,       -0.0864257812,        0.1069335938,        6.9274902344,       23.3306884766,      107.0404052734
1489457270.8620491028,1489457270.8643329144,       -1.1411132812,       -0.0864257812,        0.1069335938,       -3.9978027344,       26.3824462891,      109.6191406250
1489457270.8646149635,1489457270.8669090271,       -1.1484375000,       -0.0893554688,        0.1406250000,       -3.9978027344,       26.3824462891,      109.6191406250
1489457270.8671898842,1489457270.8696100712,       -1.1484375000,       -0.0893554688,        0.1406250000,      -12.8173828125,       29.0222167969,      111.6790771484
1489457270.8699049950,1489457270.8723249435,       -1.1484375000,       -0.0893554688,        0.1406250000,      -12.8173828125,       29.0222167969,      111.6790771484
1489457270.8726170063,1489457270.8750309944,       -1.1484375000,       -0.0893554688,        0.1430664062,      -20.7214355469,       31.3262939453,      113.2812500000
1489457270.8753221035,1489457270.8777389526,       -1.0849609375,       -0.0952148438,        0.1430664062,      -20.7214355469,       31.3262939453,      113.2812500000
1489457270.8780319691,1489457270.8804581165,       -1.0849609375,       -0.0952148438,        0.1430664062,      -28.3813476562,       32.3791503906,      113.7237548828
1489457270.8807489872,1489457270.8831689358,       -1.0849609375,       -0.0952148438,        0.1430664062,      -28.3813476562,       32.3791503906,      113.7237548828
1489457270.8834619522,1489457270.8858790398,       -0.9892578125,       -0.0434570312,        0.1416015625,      -37.7044677734,       33.7219238281,      113.3575439453
1489457270.8861711025,1489457270.8885910511,       -0.9892578125,       -0.0434570312,        0.1416015625,      -37.7044677734,       33.7219238281,      113.3575439453
1489457270.8888919353,1489457270.8913071156,       -0.9892578125,       -0.0434570312,        0.1416015625,      -46.5850830078,       35.8886718750,      112.4267578125
1489457270.8915989399,1489457270.8940238953,       -0.9892578125,       -0.0434570312,        0.1416015625,      -46.5850830078,       35.8886718750,      112.4267578125
1489457270.8943150043,1489457270.8967320919,       -0.9174804688,        0.0742187500,        0.1206054688,      -54.0161132812,       37.9180908203,      111.4807128906
1489457270.8970239162,1489457270.8994209766,       -0.9174804688,        0.0742187500,        0.1206054688,      -54.0161132812,       37.9180908203,      111.4807128906
1489457270.8997070789,1489457270.9020049572,       -0.9174804688,        0.0742187500,        0.1206054688,      -61.7675781250,       40.0543212891,      111.2670898438
1489457270.9022889137,1489457270.9045801163,       -0.9174804688,        0.0742187500,        0.1206054688,      -61.7675781250,       40.0543212891,      111.2670898438
1489457270.9048659801,1489457270.9071600437,       -0.8632812500,        0.1840820312,        0.0991210938,      -69.5800781250,       42.2821044922,      109.2529296875
1489457270.9074440002,1489457270.9098510742,       -0.8632812500,        0.1840820312,        0.0991210938,      -68.8934326172,       42.2821044922,      109.2529296875
1489457270.9101459980,1489457270.9125580788,       -0.8632812500,        0.1840820312,        0.0991210938,      -68.8934326172,       44.8455810547,      106.4453125000
1489457270.9128520489,1489457270.9152719975,       -0.8632812500,        0.1840820312,        0.0551757812,      -74.3255615234,       44.8455810547,      106.4453125000
1489457270.9155631065,1489457270.9179790020,       -0.7968750000,        0.2363281250,        0.0551757812,      -74.3255615234,       46.9970703125,      104.5379638672
