time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457122.2682509422,1489457122.2706789970,       -0.7265625000,        0.0375976562,        0.0766601562,       -2.9602050781,        2.1972656250,       -0.3967285156
1489457122.2709600925,1489457122.2733769417,       -0.7265625000,        0.0375976562,        0.0766601562,       -2.9602050781,        2.1972656250,       -0.3967285156
1489457122.2736580372,1489457122.2760710716,       -0.7241210938,        0.0346679688,        0.0747070312,       -3.2196044922,        2.0599365234,       -0.4119873047
1489457122.2763519287,1489457122.2787740231,       -0.7241210938,        0.0346679688,        0.0747070312,       -3.2196044922,        2.0599365234,       -0.4119873047
1489457122.2791039944,1489457122.2815239429,       -0.7241210938,        0.0346679688,        0.0747070312,       -2.8228759766,        2.0446777344,       -0.3967285156
1489457122.2818059921,1489457122.2842218876,       -0.7241210938,        0.0346679688,        0.0747070312,       -2.8228759766,        2.0446777344,       -0.3967285156
1489457122.2845020294,1489457122.2869210243,       -0.7265625000,        0.0380859375,        0.0844726562,       -2.5787353516,        1.9378662109,       -0.2899169922
1489457122.2873120308,1489457122.2897419930,       -0.7265625000,        0.0380859375,        0.0844726562,       -2.5787353516,        1.9378662109,       -0.2899169922
1489457122.2900249958,1489457122.2924408913,       -0.7265625000,        0.0380859375,        0.0844726562,       -1.5106201172,        2.3956298828,       -0.5493164062
1489457122.2927210331,1489457122.2951409817,       -0.7265625000,        0.0302734375,        0.0800781250,       -1.5106201172,        2.3956298828,       -0.5493164062
1489457122.2954249382,1489457122.2978470325,       -0.7280273438,        0.0302734375,        0.0800781250,       -2.2735595703,        2.0446777344,       -0.8239746094
1489457122.2981290817,1489457122.3004670143,       -0.7280273438,        0.0302734375,        0.0800781250,       -2.2735595703,        2.0446777344,       -0.8239746094
1489457122.3007409573,1489457122.3030359745,       -0.7280273438,        0.0302734375,        0.0800781250,       -2.4414062500,        1.8920898438,       -0.8392333984
1489457122.3033089638,1489457122.3055980206,       -0.7294921875,        0.0170898438,        0.0722656250,       -2.4414062500,        1.8920898438,       -0.8392333984
1489457122.3058700562,1489457122.3081629276,       -0.7294921875,        0.0170898438,        0.0722656250,       -2.4414062500,        1.7242431641,       -0.5035400391
1489457122.3084371090,1489457122.3108808994,       -0.7294921875,        0.0170898438,        0.0722656250,       -1.8920898438,        1.7242431641,       -0.5035400391
1489457122.3111550808,1489457122.3134460449,       -0.7294921875,        0.0170898438,        0.0722656250,       -1.8920898438,        2.2125244141,       -0.7476806641
1489457122.3137190342,1489457122.3160099983,       -0.7285156250,        0.0263671875,        0.0654296875,       -1.6174316406,        2.2125244141,       -0.7476806641
1489457122.3162839413,1489457122.3185770512,       -0.7285156250,        0.0263671875,        0.0654296875,       -1.6174316406,        2.2125244141,       -1.0223388672
1489457122.3189589977,1489457122.3212609291,       -0.7285156250,        0.0263671875,        0.0654296875,       -1.1138916016,        2.1362304688,       -1.0223388672
1489457122.3215320110,1489457122.3238239288,       -0.7285156250,        0.0263671875,        0.0654296875,       -1.1138916016,        2.1362304688,       -0.6256103516
1489457122.3240969181,1489457122.3263900280,       -0.7329101562,        0.0292968750,        0.0800781250,       -1.6174316406,        1.9226074219,       -0.6256103516
1489457122.3266661167,1489457122.3289680481,       -0.7329101562,        0.0292968750,        0.0800781250,       -1.6174316406,        1.9226074219,       -0.6256103516
1489457122.3292500973,1489457122.3316619396,       -0.7329101562,        0.0292968750,        0.0800781250,       -1.9378662109,        1.9836425781,       -0.9002685547
1489457122.3319439888,1489457122.3343589306,       -0.7329101562,        0.0292968750,        0.0800781250,       -1.9378662109,        1.9836425781,       -0.9002685547
1489457122.3346409798,1489457122.3370609283,       -0.7338867188,        0.0244140625,        0.0576171875,       -1.4343261719,        2.0904541016,       -1.1596679688
1489457122.3373420238,1489457122.3397660255,       -0.7338867188,        0.0244140625,        0.0576171875,       -1.4343261719,        2.0904541016,       -1.1596679688
1489457122.3400459290,1489457122.3424589634,       -0.7338867188,        0.0244140625,        0.0576171875,       -1.2054443359,        2.2583007812,       -1.1596679688
1489457122.3427400589,1489457122.3451581001,       -0.7338867188,        0.0244140625,        0.0571289062,       -1.2054443359,        2.2583007812,       -1.1596679688
1489457122.3454380035,1489457122.3478538990,       -0.7329101562,        0.0288085938,        0.0571289062,       -1.8157958984,        2.0751953125,       -0.8850097656
1489457122.3481349945,1489457122.3504619598,       -0.7329101562,        0.0288085938,        0.0571289062,       -1.8157958984,        2.0751953125,       -0.8850097656
1489457122.3508439064,1489457122.3531379700,       -0.7329101562,        0.0288085938,        0.0571289062,       -1.8005371094,        2.3956298828,       -1.2207031250
1489457122.3534119129,1489457122.3557090759,       -0.7329101562,        0.0278320312,        0.0556640625,       -1.8005371094,        2.3956298828,       -1.2207031250
1489457122.3559811115,1489457122.3582749367,       -0.7304687500,        0.0278320312,        0.0556640625,       -1.6479492188,        2.0446777344,       -1.0070800781
1489457122.3585479259,1489457122.3609669209,       -0.7304687500,        0.0278320312,        0.0556640625,       -1.6479492188,        2.0446777344,       -1.0070800781
1489457122.3612430096,1489457122.3635320663,       -0.7304687500,        0.0278320312,        0.0556640625,       -2.0446777344,        1.9378662109,       -0.9613037109
1489457122.3638050556,1489457122.3660941124,       -0.7338867188,        0.0268554688,        0.0571289062,       -2.0446777344,        1.9378662109,       -0.9613037109
1489457122.3663680553,1489457122.3686571121,       -0.7338867188,        0.0268554688,        0.0571289062,       -2.4414062500,        2.0904541016,       -1.7547607422
1489457122.3690040112,1489457122.3713951111,       -0.7338867188,        0.0268554688,        0.0571289062,       -2.4414062500,        2.0904541016,       -1.7547607422
1489457122.3716740608,1489457122.3740520477,       -0.7338867188,        0.0268554688,        0.0571289062,       -2.1362304688,        2.0599365234,       -1.6632080078
1489457122.3743460178,1489457122.3769409657,       -0.7294921875,        0.0283203125,        0.0654296875,       -2.1362304688,        2.0599365234,       -1.6632080078
1489457122.3772220612,1489457122.3799800873,       -0.7294921875,        0.0283203125,        0.0654296875,       -2.2430419922,        2.1972656250,       -1.6326904297
1489457122.3802618980,1489457122.3826789856,       -0.7294921875,        0.0283203125,        0.0654296875,       -2.2430419922,        2.1972656250,       -1.6326904297
1489457122.3829579353,1489457122.3853740692,       -0.7294921875,        0.0283203125,        0.0654296875,       -1.7700195312,        2.3651123047,       -1.7089843750
1489457122.3856530190,1489457122.3880701065,       -0.7299804688,        0.0273437500,        0.0664062500,       -1.7700195312,        2.3651123047,       -1.7089843750
1489457122.3883509636,1489457122.3907721043,       -0.7299804688,        0.0273437500,        0.0664062500,       -1.8310546875,        2.1972656250,       -1.7089843750
1489457122.3910529613,1489457122.3934650421,       -0.7299804688,        0.0273437500,        0.0664062500,       -1.8310546875,        2.1972656250,       -1.7089843750
1489457122.3937439919,1489457122.3961539268,       -0.7299804688,        0.0400390625,        0.0708007812,       -1.7547607422,        1.9683837891,       -1.3580322266
1489457122.3964340687,1489457122.3988590240,       -0.7197265625,        0.0400390625,        0.0708007812,       -1.7547607422,        1.9683837891,       -1.3580322266
1489457122.3991310596,1489457122.4014229774,       -0.7197265625,        0.0400390625,        0.0708007812,       -1.9531250000,        2.1362304688,       -1.9073486328
1489457122.4016950130,1489457122.4039850235,       -0.7197265625,        0.0400390625,        0.0708007812,       -1.9531250000,        2.1362304688,       -1.9073486328
