time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457014.1334478855,1489457014.1357440948,       -0.5180664062,        0.1274414062,        0.3281250000,       20.1110839844,        8.8500976562,     -174.7436523438
1489457014.1360270977,1489457014.1383080482,       -0.4609375000,        0.1728515625,        0.3247070312,       20.1110839844,        8.8500976562,     -174.7436523438
1489457014.1385889053,1489457014.1409370899,       -0.4609375000,        0.1728515625,        0.3247070312,       13.6260986328,        8.0261230469,     -194.6411132812
1489457014.1412189007,1489457014.1435129642,       -0.4609375000,        0.1728515625,        0.3247070312,       13.6260986328,        8.0261230469,     -194.6411132812
1489457014.1437940598,1489457014.1460769176,       -0.4609375000,        0.1728515625,        0.3247070312,        8.4228515625,        6.5155029297,     -214.4317626953
1489457014.1463539600,1489457014.1486399174,       -0.4208984375,        0.2060546875,        0.3002929688,        8.4228515625,        6.5155029297,     -214.4317626953
1489457014.1489160061,1489457014.1512091160,       -0.4208984375,        0.2060546875,        0.3002929688,        4.6234130859,        4.3640136719,     -233.5052490234
1489457014.1514899731,1489457014.1537768841,       -0.4208984375,        0.2060546875,        0.3002929688,        4.6234130859,        4.3640136719,     -233.5052490234
1489457014.1540570259,1489457014.1563439369,       -0.4208984375,        0.2060546875,        0.3002929688,        2.6550292969,        1.2512207031,     -252.4414062500
1489457014.1566209793,1489457014.1589090824,       -0.4335937500,        0.2045898438,        0.2841796875,        2.6550292969,        1.2512207031,     -252.4414062500
1489457014.1591880322,1489457014.1614809036,       -0.4335937500,        0.2045898438,        0.2841796875,        4.2572021484,       -1.6326904297,     -270.9655761719
1489457014.1617588997,1489457014.1640539169,       -0.4335937500,        0.2045898438,        0.2841796875,        4.2572021484,       -1.6326904297,     -270.9655761719
1489457014.1643309593,1489457014.1666169167,       -0.4335937500,        0.2045898438,        0.2841796875,        8.1634521484,       -4.8675537109,     -287.3992919922
1489457014.1668939590,1489457014.1693780422,       -0.4760742188,        0.1845703125,        0.2548828125,        7.9345703125,       -4.8675537109,     -287.3992919922
1489457014.1696550846,1489457014.1719529629,       -0.4760742188,        0.1845703125,        0.2548828125,        7.9345703125,       -7.4462890625,     -301.0864257812
1489457014.1722300053,1489457014.1745278835,       -0.4760742188,        0.1845703125,        0.2548828125,       12.7716064453,       -7.4462890625,     -301.0864257812
1489457014.1748099327,1489457014.1771090031,       -0.4760742188,        0.1845703125,        0.2548828125,       12.7716064453,      -11.3525390625,     -312.7136230469
1489457014.1773939133,1489457014.1798729897,       -0.5161132812,        0.1435546875,        0.1923828125,       17.3797607422,      -11.3525390625,     -312.7136230469
1489457014.1801691055,1489457014.1825859547,       -0.5161132812,        0.1435546875,        0.1923828125,       17.3797607422,      -15.2587890625,     -322.9370117188
1489457014.1829900742,1489457014.1854119301,       -0.5161132812,        0.1435546875,        0.1923828125,       19.0429687500,      -15.5944824219,     -322.9370117188
1489457014.1857039928,1489457014.1881210804,       -0.5161132812,        0.1303710938,        0.1284179688,       19.0429687500,      -23.4069824219,     -331.8176269531
1489457014.1884119511,1489457014.1908369064,       -0.5722656250,        0.1303710938,        0.1284179688,       16.6931152344,      -19.7906494141,     -331.8176269531
1489457014.1911330223,1489457014.1935501099,       -0.5722656250,        0.1303710938,        0.1284179688,       16.6931152344,      -19.7906494141,     -340.3320312500
1489457014.1938409805,1489457014.1962571144,       -0.5722656250,        0.1303710938,        0.1284179688,       13.0157470703,      -23.2849121094,     -340.3320312500
1489457014.1965489388,1489457014.1989729404,       -0.6098632812,        0.1289062500,        0.0561523438,       13.0157470703,      -27.1911621094,     -347.5646972656
1489457014.1992659569,1489457014.2016830444,       -0.6098632812,        0.1289062500,        0.0561523438,        8.9569091797,      -27.1759033203,     -347.5646972656
1489457014.2019739151,1489457014.2043800354,       -0.6098632812,        0.1289062500,        0.0561523438,        8.9569091797,      -31.0821533203,     -353.6682128906
1489457014.2046699524,1489457014.2070870399,       -0.6098632812,        0.1289062500,        0.0561523438,        1.9683837891,      -30.1666259766,     -353.6682128906
1489457014.2073760033,1489457014.2098350525,       -0.7192382812,        0.1445312500,       -0.0166015625,        1.9683837891,      -34.0728759766,     -359.4665527344
1489457014.2101249695,1489457014.2125360966,       -0.7192382812,        0.1445312500,       -0.0166015625,       -6.3476562500,      -33.4320068359,     -359.4665527344
1489457014.2128241062,1489457014.2152440548,       -0.7192382812,        0.1445312500,       -0.0166015625,       -6.3476562500,      -37.3382568359,     -366.7602539062
1489457014.2155361176,1489457014.2179501057,       -0.7192382812,        0.1445312500,       -0.0351562500,      -19.7448730469,      -37.2009277344,     -366.7602539062
1489457014.2182428837,1489457014.2206740379,       -0.8173828125,        0.2275390625,       -0.0351562500,      -19.7448730469,      -37.2009277344,     -374.7711181641
1489457014.2209680080,1489457014.2233850956,       -0.8173828125,        0.2275390625,       -0.0351562500,      -40.0238037109,      -38.2080078125,     -374.7711181641
1489457014.2236769199,1489457014.2260921001,       -0.8173828125,        0.2275390625,       -0.0351562500,      -40.0238037109,      -38.2080078125,     -381.3323974609
1489457014.2263829708,1489457014.2288389206,       -0.9423828125,        0.3354492188,       -0.0429687500,      -60.8825683594,      -34.8968505859,     -381.3323974609
1489457014.2291359901,1489457014.2315549850,       -0.9462890625,        0.3354492188,       -0.0429687500,      -60.8825683594,      -30.9906005859,     -385.3607177734
1489457014.2318470478,1489457014.2342679501,       -0.9462890625,        0.3354492188,       -0.0429687500,      -77.3620605469,      -29.8156738281,     -385.3607177734
1489457014.2345619202,1489457014.2370998859,       -0.9462890625,        0.3354492188,       -0.0429687500,      -77.3620605469,      -25.9094238281,     -385.9252929688
