time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457362.3032400608,1489457362.3055379391,       -0.7397460938,        0.0566406250,        0.0122070312,       -0.6256103516,       -0.3356933594,       -0.1373291016
1489457362.3058149815,1489457362.3081059456,       -0.7397460938,        0.0566406250,        0.0122070312,       -0.6256103516,       -0.3356933594,       -0.1373291016
1489457362.3083798885,1489457362.3107190132,       -0.7348632812,        0.0654296875,        0.0141601562,       -0.3662109375,        0.2746582031,       -0.1220703125
1489457362.3109951019,1489457362.3132939339,       -0.7348632812,        0.0654296875,        0.0141601562,       -0.3662109375,        0.2746582031,       -0.1220703125
1489457362.3135700226,1489457362.3158619404,       -0.7348632812,        0.0654296875,        0.0141601562,       -0.3662109375,        0.1373291016,       -0.3509521484
1489457362.3161358833,1489457362.3184299469,       -0.7348632812,        0.0654296875,        0.0141601562,       -0.1678466797,        0.1373291016,       -0.3509521484
1489457362.3187038898,1489457362.3212559223,       -0.7319335938,        0.0634765625,        0.0200195312,       -0.1678466797,       -0.4730224609,       -0.0915527344
1489457362.3215389252,1489457362.3239519596,       -0.7319335938,        0.0634765625,        0.0200195312,       -0.0457763672,       -0.4730224609,       -0.0915527344
1489457362.3242321014,1489457362.3266510963,       -0.7319335938,        0.0634765625,        0.0200195312,       -0.0457763672,       -0.4730224609,       -0.1373291016
1489457362.3269340992,1489457362.3293519020,       -0.7319335938,        0.0634765625,        0.0200195312,        0.0152587891,       -0.3204345703,       -0.1373291016
1489457362.3296360970,1489457362.3320550919,       -0.7412109375,        0.0629882812,        0.0166015625,        0.0152587891,        3.5858154297,       -0.3356933594
1489457362.3323349953,1489457362.3347549438,       -0.7412109375,        0.0629882812,        0.0166015625,       -0.2746582031,        0.0305175781,       -0.3356933594
1489457362.3350360394,1489457362.3374459743,       -0.7412109375,        0.0629882812,        0.0166015625,       -0.2746582031,       -3.8757324219,       -0.2899169922
1489457362.3377280235,1489457362.3401539326,       -0.7412109375,        0.0629882812,        0.0190429688,       -0.0610351562,       -0.2441406250,       -0.2899169922
1489457362.3404350281,1489457362.3428530693,       -0.7402343750,        0.0620117188,        0.0190429688,       -0.0610351562,       -0.2441406250,       -0.4272460938
1489457362.3431339264,1489457362.3455469608,       -0.7402343750,        0.0620117188,        0.0190429688,       -0.0762939453,       -0.4425048828,       -0.4272460938
1489457362.3458290100,1489457362.3482429981,       -0.7402343750,        0.0620117188,        0.0190429688,       -0.0762939453,       -0.4425048828,       -0.4425048828
1489457362.3485240936,1489457362.3508479595,       -0.7421875000,        0.0649414062,        0.0141601562,       -0.2136230469,       -0.0305175781,       -0.4425048828
1489457362.3512279987,1489457362.3535230160,       -0.7421875000,        0.0649414062,        0.0141601562,       -0.2136230469,       -0.0305175781,       -0.6103515625
1489457362.3537979126,1489457362.3560950756,       -0.7421875000,        0.0649414062,        0.0141601562,       -0.1373291016,       -0.3509521484,       -0.6103515625
1489457362.3563690186,1489457362.3586580753,       -0.7421875000,        0.0649414062,        0.0141601562,       -0.1373291016,       -0.3509521484,       -0.6103515625
1489457362.3589389324,1489457362.3613541126,       -0.7377929688,        0.0639648438,        0.0166015625,       -0.6866455078,       -0.3204345703,       -0.4425048828
1489457362.3616371155,1489457362.3640589714,       -0.7377929688,        0.0639648438,        0.0166015625,       -0.6866455078,       -0.3204345703,       -0.4425048828
1489457362.3643419743,1489457362.3668189049,       -0.7377929688,        0.0639648438,        0.0166015625,       -0.5493164062,       -0.3509521484,       -0.4882812500
1489457362.3671019077,1489457362.3695290089,       -0.7377929688,        0.0639648438,        0.0166015625,       -0.5493164062,       -0.3509521484,       -0.4882812500
1489457362.3698101044,1489457362.3722219467,       -0.7392578125,        0.0600585938,        0.0058593750,       -0.0762939453,       -0.1831054688,       -0.3356933594
1489457362.3725039959,1489457362.3751749992,       -0.7392578125,        0.0600585938,        0.0058593750,       -0.0762939453,       -0.1831054688,       -0.3356933594
1489457362.3754599094,1489457362.3778600693,       -0.7392578125,        0.0600585938,        0.0058593750,       -0.4425048828,       -0.2441406250,        0.0610351562
1489457362.3781421185,1489457362.3808310032,       -0.7392578125,        0.0600585938,        0.0161132812,       -0.4425048828,       -0.2441406250,       -0.0610351562
1489457362.3811149597,1489457362.3840999603,       -0.7348632812,        0.0595703125,        0.0161132812,       -0.3204345703,       -0.3356933594,       -0.0610351562
1489457362.3843810558,1489457362.3869600296,       -0.7348632812,        0.0595703125,        0.0161132812,       -0.2746582031,       -0.0457763672,       -0.2746582031
1489457362.3872439861,1489457362.3896200657,       -0.7348632812,        0.0595703125,        0.0161132812,       -0.2746582031,       -0.0457763672,       -0.2746582031
1489457362.3898949623,1489457362.3921909332,       -0.7368164062,        0.0678710938,        0.0195312500,        3.6315917969,       -0.2746582031,       -0.3509521484
1489457362.3924639225,1489457362.3947548866,       -0.7368164062,        0.0678710938,        0.0195312500,        0.0305175781,       -0.2746582031,       -0.3509521484
1489457362.3950290680,1489457362.3974330425,       -0.7368164062,        0.0678710938,        0.0195312500,        0.0305175781,       -0.2593994141,       -0.2288818359
1489457362.3977088928,1489457362.4000699520,       -0.7368164062,        0.0678710938,        0.0195312500,       -0.1525878906,       -0.2593994141,       -0.2288818359
1489457362.4003510475,1489457362.4027359486,       -0.7324218750,        0.0673828125,        0.0141601562,       -0.1525878906,        3.6468505859,       -0.0915527344
1489457362.4030160904,1489457362.4054019451,       -0.7324218750,        0.0673828125,        0.0141601562,       -0.3509521484,        0.2441406250,       -0.0915527344
1489457362.4056839943,1489457362.4080998898,       -0.7324218750,        0.0673828125,        0.0141601562,       -0.3509521484,        0.2441406250,       -0.3051757812
1489457362.4083809853,1489457362.4107420444,       -0.7324218750,        0.0673828125,        0.0112304688,       -0.1831054688,        0.0152587891,       -0.3051757812
1489457362.4110169411,1489457362.4133069515,       -0.7319335938,        0.0698242188,        0.0112304688,       -0.1831054688,        0.0152587891,       -0.1525878906
1489457362.4135820866,1489457362.4158699512,       -0.7319335938,        0.0698242188,        0.0112304688,       -0.0152587891,       -0.0152587891,       -0.1525878906
1489457362.4162468910,1489457362.4185450077,       -0.7319335938,        0.0698242188,        0.0112304688,       -0.0152587891,       -0.0152587891,       -0.1525878906
1489457362.4188530445,1489457362.4211449623,       -0.7319335938,        0.0600585938,        0.0126953125,        0.1983642578,       -0.4882812500,       -0.3967285156
1489457362.4214189053,1489457362.4237139225,       -0.7333984375,        0.0600585938,        0.0126953125,        0.1983642578,       -0.4882812500,       -0.3967285156
1489457362.4239890575,1489457362.4262828827,       -0.7333984375,        0.0600585938,        0.0126953125,        0.4119873047,       -0.3967285156,       -0.7171630859
1489457362.4265580177,1489457362.4289999008,       -0.7333984375,        0.0600585938,        0.0126953125,        0.4119873047,       -0.3967285156,       -0.7171630859
1489457362.4292759895,1489457362.4315729141,       -0.7304687500,        0.0634765625,        0.0146484375,        0.1525878906,       -0.4882812500,       -0.4577636719
1489457362.4318470955,1489457362.4341499805,       -0.7304687500,        0.0634765625,        0.0146484375,        0.1525878906,       -0.4882812500,       -0.4577636719
1489457362.4344251156,1489457362.4367160797,       -0.7304687500,        0.0634765625,        0.0146484375,       -0.1525878906,       -0.4272460938,       -0.3967285156
1489457362.4369909763,1489457362.4394021034,       -0.7304687500,        0.0634765625,        0.0146484375,       -0.1525878906,       -0.4272460938,       -0.3967285156
1489457362.4396770000,1489457362.4419689178,       -0.7382812500,        0.0620117188,        0.0122070312,       -0.5798339844,        0.0152587891,       -0.2136230469
1489457362.4422440529,1489457362.4445319176,       -0.7382812500,        0.0620117188,        0.0122070312,       -0.5798339844,        0.0152587891,       -0.2136230469
1489457362.4448060989,1489457362.4471011162,       -0.7382812500,        0.0620117188,        0.0122070312,       -0.5493164062,       -0.2441406250,       -0.6561279297
1489457362.4473760128,1489457362.4497230053,       -0.7382812500,        0.0620117188,        0.0122070312,       -0.5493164062,       -0.2441406250,       -0.6561279297
1489457362.4500050545,1489457362.4524149895,       -0.7358398438,        0.0620117188,        0.0200195312,       -0.0915527344,       -0.5798339844,       -0.7781982422
1489457362.4526970387,1489457362.4551200867,       -0.7358398438,        0.0620117188,        0.0200195312,       -0.0915527344,       -0.5798339844,       -0.7781982422
1489457362.4554018974,1489457362.4578158855,       -0.7358398438,        0.0620117188,        0.0200195312,       -0.3051757812,       -0.1678466797,       -0.6256103516
1489457362.4580979347,1489457362.4605278969,       -0.7358398438,        0.0620117188,        0.0200195312,       -0.3051757812,       -0.1678466797,       -0.6256103516
1489457362.4608099461,1489457362.4632260799,       -0.7397460938,        0.0649414062,        0.0200195312,       -0.3662109375,        0.2593994141,       -0.6408691406
1489457362.4635078907,1489457362.4659199715,       -0.7397460938,        0.0649414062,        0.0200195312,       -0.3662109375,        0.2593994141,       -0.6408691406
1489457362.4662029743,1489457362.4686150551,       -0.7397460938,        0.0649414062,        0.0200195312,       -0.1220703125,        0.0610351562,       -0.5340576172
1489457362.4689049721,1489457362.4713189602,       -0.7397460938,        0.0649414062,        0.0185546875,       -0.1220703125,        0.0610351562,       -0.5340576172
1489457362.4716019630,1489457362.4740140438,       -0.7368164062,        0.0659179688,        0.0185546875,       -0.1983642578,        0.1373291016,       -0.3509521484
1489457362.4742949009,1489457362.4767160416,       -0.7368164062,        0.0659179688,        0.0185546875,       -0.1983642578,        0.1373291016,       -0.3509521484
1489457362.4769990444,1489457362.4794640541,       -0.7368164062,        0.0659179688,        0.0185546875,       -0.3051757812,       -0.1373291016,       -0.2441406250
1489457362.4797470570,1489457362.4821660519,       -0.7416992188,        0.0590820312,        0.0146484375,       -0.3051757812,       -0.1373291016,       -0.2441406250
1489457362.4825539589,1489457362.4849660397,       -0.7416992188,        0.0590820312,        0.0146484375,       -0.2136230469,       -0.2899169922,       -0.3356933594
1489457362.4852499962,1489457362.4876608849,       -0.7416992188,        0.0590820312,        0.0146484375,       -0.2136230469,       -0.2899169922,       -0.3356933594
1489457362.4879429340,1489457362.4903059006,       -0.7416992188,        0.0590820312,        0.0146484375,        0.0915527344,        0.0610351562,       -0.2746582031
1489457362.4905810356,1489457362.4928689003,       -0.7363281250,        0.0634765625,        0.0102539062,        0.0915527344,        0.0610351562,       -0.2746582031
1489457362.4931418896,1489457362.4954879284,       -0.7363281250,        0.0634765625,        0.0102539062,        0.0915527344,       -0.2288818359,       -0.4272460938
1489457362.4957640171,1489457362.4980568886,       -0.7363281250,        0.0634765625,        0.0102539062,        0.3662109375,       -0.2288818359,       -0.4272460938
1489457362.4983320236,1489457362.5007419586,       -0.7363281250,        0.0634765625,        0.0102539062,        0.3662109375,       -0.2288818359,       -0.6103515625
1489457362.5010249615,1489457362.5034389496,       -0.7343750000,        0.0605468750,        0.0122070312,       -0.0305175781,       -0.3509521484,       -0.6103515625
1489457362.5037209988,1489457362.5061349869,       -0.7343750000,        0.0605468750,        0.0122070312,       -0.0305175781,        3.5552978516,       -0.3356933594
1489457362.5064179897,1489457362.5088388920,       -0.7343750000,        0.0605468750,        0.0122070312,       -0.4882812500,        0.1373291016,       -0.3356933594
1489457362.5091209412,1489457362.5115399361,       -0.7343750000,        0.0605468750,        0.0078125000,       -0.4882812500,        0.1373291016,       -0.2441406250
1489457362.5118219852,1489457362.5142400265,       -0.7343750000,        0.0668945312,        0.0078125000,       -0.3509521484,        0.0457763672,       -0.2441406250
