time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457182.1726911068,1489457182.1749830246,       -0.7299804688,        0.0659179688,        0.0561523438,       -0.0610351562,       -0.0610351562,       -0.0152587891
1489457182.1752560139,1489457182.1775479317,       -0.7299804688,        0.0659179688,        0.0668945312,       -0.0610351562,       -0.0610351562,        0.0000000000
1489457182.1778209209,1489457182.1802809238,       -0.7324218750,        0.0693359375,        0.0668945312,        0.0152587891,        0.1525878906,        0.0000000000
1489457182.1805570126,1489457182.1828498840,       -0.7324218750,        0.0693359375,        0.0668945312,        0.0152587891,        0.1525878906,       -0.0610351562
1489457182.1831240654,1489457182.1854178905,       -0.7324218750,        0.0693359375,        0.0668945312,        0.3662109375,        0.0915527344,       -0.0610351562
1489457182.1856911182,1489457182.1879839897,       -0.7324218750,        0.0649414062,        0.0625000000,        0.3662109375,        0.0915527344,       -0.0610351562
1489457182.1882588863,1489457182.1907830238,       -0.7294921875,        0.0649414062,        0.0625000000,        0.2593994141,        0.1525878906,       -0.1678466797
1489457182.1910650730,1489457182.1934840679,       -0.7294921875,        0.0649414062,        0.0625000000,        0.2593994141,        0.1525878906,       -0.1678466797
1489457182.1937661171,1489457182.1961839199,       -0.7294921875,        0.0649414062,        0.0625000000,       -0.0762939453,        0.3662109375,       -0.3509521484
1489457182.1964659691,1489457182.1988909245,       -0.7294921875,        0.0708007812,        0.0576171875,       -0.0762939453,        0.3662109375,       -0.3509521484
1489457182.1991729736,1489457182.2015919685,       -0.7294921875,        0.0708007812,        0.0576171875,        0.1525878906,        0.0305175781,       -0.4119873047
1489457182.2018749714,1489457182.2042920589,       -0.7294921875,        0.0708007812,        0.0576171875,        0.1525878906,        0.0305175781,       -0.4119873047
1489457182.2045729160,1489457182.2069859505,       -0.7294921875,        0.0708007812,        0.0576171875,        0.1373291016,       -0.0610351562,       -0.1068115234
1489457182.2072670460,1489457182.2096529007,       -0.7329101562,        0.0639648438,        0.0571289062,        0.1373291016,       -0.0610351562,       -0.1068115234
1489457182.2099280357,1489457182.2122230530,       -0.7329101562,        0.0639648438,        0.0571289062,       -0.1220703125,       -0.2746582031,        0.0000000000
1489457182.2124979496,1489457182.2147951126,       -0.7329101562,        0.0639648438,        0.0571289062,       -0.1220703125,       -0.2746582031,        0.0000000000
1489457182.2150709629,1489457182.2173631191,       -0.7329101562,        0.0639648438,        0.0571289062,       -0.2746582031,       -0.1373291016,       -0.0305175781
