time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294147.1479721069,       -4.7880859375,       -0.9189453125,       -0.1772460938,       68.2525634766,     -151.0314941406,      499.7558593750
1494294147.1506769657,       -4.7880859375,       -0.9189453125,       -0.1772460938,       88.1805419922,     -151.2908935547,      499.7558593750
1494294147.1533761024,       -4.7880859375,       -0.7871093750,       -0.1894531250,       88.1805419922,     -170.8221435547,      499.7406005859
1494294147.1562240124,       -4.6933593750,       -0.7871093750,       -0.1894531250,      114.6850585938,     -168.2128906250,      499.7406005859
1494294147.1587820053,       -4.6933593750,       -0.7871093750,       -0.1894531250,      114.6850585938,     -168.2128906250,      492.8436279297
1494294147.1615269184,       -4.6933593750,       -0.7871093750,       -0.1894531250,      134.0179443359,     -163.5131835938,      492.8436279297
1494294147.1642971039,       -4.8383789062,       -1.5434570312,       -0.0205078125,      134.0179443359,     -147.8881835938,      461.3342285156
1494294147.1669399738,       -4.8383789062,       -1.5434570312,       -0.0205078125,      127.5787353516,     -146.3165283203,      461.3342285156
1494294147.1699891090,       -4.8383789062,       -1.5434570312,       -0.0205078125,       96.3287353516,     -122.8485107422,      421.6308593750
1494294147.1725950241,       -4.8383789062,       -1.5434570312,       -0.0205078125,       97.6257324219,     -122.8485107422,      421.6308593750
1494294147.1751489639,       -4.2265625000,       -2.1240234375,       -0.4995117188,       97.6257324219,     -122.8485107422,      381.0272216797
1494294147.1777069569,       -4.2265625000,       -2.1240234375,       -0.4995117188,       63.9495849609,      -95.6420898438,      381.0272216797
1494294147.1802670956,       -4.2265625000,       -2.1240234375,       -0.4995117188,       63.9495849609,      -95.6420898438,      332.3364257812
1494294147.1829879284,       -4.2265625000,       -2.1240234375,       -1.1245117188,       24.6429443359,      -66.6351318359,      332.3364257812
1494294147.1856880188,       -3.5522460938,       -2.0488281250,       -1.0102539062,       24.6429443359,      -66.6351318359,      266.2200927734
1494294147.1883831024,       -3.5522460938,       -2.0488281250,       -1.0102539062,      -22.6898193359,      -27.0233154297,      266.2200927734
1494294147.1910820007,       -3.5522460938,       -2.0488281250,       -1.0102539062,      -22.6898193359,      -27.0233154297,      199.5086669922
1494294147.1937799454,       -3.5522460938,       -2.2666015625,       -1.2128906250,      -74.1424560547,       18.3105468750,      199.5086669922
1494294147.1964759827,       -2.8276367188,       -2.2666015625,       -1.2128906250,      -74.1424560547,       18.3105468750,      125.2899169922
1494294147.1991789341,       -2.8276367188,       -2.2666015625,       -1.2128906250,     -134.9792480469,       63.7359619141,      127.6397705078
1494294147.2018170357,       -2.8276367188,       -2.2666015625,       -1.2128906250,     -134.9792480469,       63.7359619141,      127.6397705078
1494294147.2043700218,       -1.1791992188,       -2.5214843750,       -1.3515625000,     -198.1048583984,      113.8763427734,       41.9769287109
1494294147.2069289684,       -1.1791992188,       -2.5214843750,       -1.3515625000,     -198.1048583984,      113.8763427734,       41.9769287109
