time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456825.9254579544,1489456825.9278700352,       -0.9936523438,        0.2402343750,        0.0903320312,      -35.4309082031,       31.9671630859,     -211.8682861328
1489456825.9281609058,1489456825.9305820465,       -0.9936523438,        0.2402343750,        0.0903320312,      -35.4309082031,       31.9671630859,     -211.8682861328
1489456825.9308750629,1489456825.9332919121,       -0.9936523438,        0.2402343750,        0.0903320312,      -39.5660400391,       30.7617187500,     -211.4105224609
1489456825.9336900711,1489456825.9361059666,       -0.9936523438,        0.2402343750,        0.0903320312,      -39.5660400391,       30.7617187500,     -207.5042724609
1489456825.9363989830,1489456825.9388320446,       -1.0019531250,        0.2719726562,        0.0805664062,      -44.0826416016,       29.4799804688,     -210.6475830078
1489456825.9391241074,1489456825.9415409565,       -1.0019531250,        0.2719726562,        0.0805664062,      -44.0826416016,       29.4799804688,     -210.6475830078
1489456825.9418339729,1489456825.9442479610,       -1.0019531250,        0.2719726562,        0.0805664062,      -48.5229492188,       28.3660888672,     -208.9843750000
1489456825.9445381165,1489456825.9469609261,       -1.0019531250,        0.2719726562,        0.0961914062,      -48.5229492188,       28.3660888672,     -205.0781250000
1489456825.9472520351,1489456825.9496800900,       -1.0107421875,        0.2885742188,        0.0961914062,      -53.5278320312,       26.3061523438,     -206.4361572266
1489456825.9499731064,1489456825.9523880482,       -1.0107421875,        0.2885742188,        0.0961914062,      -53.5278320312,       26.3061523438,     -206.4361572266
1489456825.9526810646,1489456825.9551029205,       -1.0107421875,        0.2885742188,        0.0961914062,      -59.1430664062,       24.7497558594,     -203.5827636719
1489456825.9553949833,1489456825.9578139782,       -1.0258789062,        0.3041992188,        0.0864257812,      -59.1430664062,       24.7497558594,     -199.6765136719
1489456825.9581038952,1489456825.9604558945,       -1.0258789062,        0.3041992188,        0.0864257812,      -65.0787353516,       23.7426757812,     -200.4547119141
1489456825.9607419968,1489456825.9630300999,       -1.0258789062,        0.3041992188,        0.0864257812,      -65.0787353516,       23.7426757812,     -200.4547119141
1489456825.9633150101,1489456825.9657990932,       -1.0258789062,        0.3041992188,        0.0864257812,      -69.6411132812,       22.4456787109,     -196.7620849609
1489456825.9660871029,1489456825.9683849812,       -1.0307617188,        0.3120117188,        0.1069335938,      -69.6411132812,       22.4456787109,     -196.7620849609
1489456825.9691240788,1489456825.9715480804,       -1.0307617188,        0.3120117188,        0.1069335938,      -74.5697021484,       21.2554931641,     -192.8405761719
1489456825.9718410969,1489456825.9742629528,       -1.0307617188,        0.3120117188,        0.1069335938,      -74.5697021484,       21.2554931641,     -188.9343261719
1489456825.9745559692,1489456825.9769749641,       -1.0307617188,        0.3120117188,        0.1108398438,      -79.2541503906,       20.0958251953,     -189.0869140625
1489456825.9772679806,1489456825.9796938896,       -1.0224609375,        0.3071289062,        0.1108398438,      -79.2541503906,       20.0958251953,     -185.1806640625
1489456825.9799869061,1489456825.9824070930,       -1.0224609375,        0.3071289062,        0.1108398438,      -83.8623046875,       18.7377929688,     -185.7147216797
1489456825.9826979637,1489456825.9851169586,       -1.0224609375,        0.3071289062,        0.1108398438,      -83.8623046875,       18.7377929688,     -181.8084716797
1489456825.9854080677,1489456825.9878199100,       -0.8974609375,        0.2773437500,        0.1088867188,      -87.0056152344,       17.6391601562,     -182.1746826172
1489456825.9881129265,1489456825.9905509949,       -0.9980468750,        0.2773437500,        0.1088867188,      -87.0056152344,       17.6391601562,     -178.2684326172
1489456825.9908471107,1489456825.9932599068,       -0.9980468750,        0.2773437500,        0.1088867188,      -88.6077880859,       17.0440673828,     -178.6346435547
1489456825.9935519695,1489456825.9959769249,       -0.9980468750,        0.2773437500,        0.1088867188,      -88.6077880859,       17.0440673828,     -174.7283935547
1489456825.9962680340,1489456825.9986810684,       -0.9658203125,        0.3076171875,        0.1137695312,      -88.3636474609,       16.4337158203,     -173.5534667969
1489456825.9991230965,1489456826.0014100075,       -0.9658203125,        0.3076171875,        0.1137695312,      -88.3636474609,       16.4337158203,     -169.6472167969
1489456826.0016970634,1489456826.0039958954,       -0.9658203125,        0.3076171875,        0.1137695312,      -87.1734619141,       16.7846679688,     -168.7774658203
1489456826.0042788982,1489456826.0065720081,       -0.9658203125,        0.3076171875,        0.1137695312,      -87.1734619141,       16.7846679688,     -168.7774658203
1489456826.0068590641,1489456826.0091559887,       -0.9414062500,        0.3510742188,        0.1328125000,      -84.7167968750,       17.5933837891,     -163.3300781250
1489456826.0094449520,1489456826.0118970871,       -0.9414062500,        0.3510742188,        0.1328125000,      -84.7167968750,       17.5933837891,     -163.3300781250
1489456826.0122020245,1489456826.0145020485,       -0.9414062500,        0.3510742188,        0.1328125000,      -82.5195312500,       18.4783935547,     -157.9742431641
1489456826.0147900581,1489456826.0170819759,       -0.9414062500,        0.3510742188,        0.1328125000,      -82.5195312500,       18.4783935547,     -157.9742431641
1489456826.0173668861,1489456826.0197479725,       -0.9008789062,        0.3510742188,        0.1591796875,      -80.2307128906,       18.7835693359,     -151.7791748047
1489456826.0200328827,1489456826.0223169327,       -0.9008789062,        0.3510742188,        0.1591796875,      -80.2307128906,       18.7835693359,     -151.7791748047
1489456826.0226008892,1489456826.0248920918,       -0.9008789062,        0.3510742188,        0.1591796875,      -76.6143798828,       18.7377929688,     -144.9432373047
1489456826.0251770020,1489456826.0274610519,       -0.9008789062,        0.3510742188,        0.2216796875,      -76.6143798828,       18.7377929688,     -144.9432373047
1489456826.0277459621,1489456826.0300419331,       -0.8466796875,        0.3564453125,        0.2216796875,      -71.0449218750,       17.1813964844,     -137.4664306641
1489456826.0303270817,1489456826.0326139927,       -0.8466796875,        0.3564453125,        0.2216796875,      -71.0449218750,       17.1813964844,     -137.4664306641
1489456826.0328969955,1489456826.0351850986,       -0.8466796875,        0.3564453125,        0.2216796875,      -62.9882812500,       16.0675048828,     -130.1879882812
1489456826.0354690552,1489456826.0377559662,       -0.8466796875,        0.4814453125,        0.2363281250,      -62.9882812500,       16.0675048828,     -130.1879882812
1489456826.0380399227,1489456826.0403759480,       -0.7988281250,        0.4082031250,        0.2363281250,      -51.2695312500,       13.9465332031,     -122.7722167969
1489456826.0406620502,1489456826.0429511070,       -0.7988281250,        0.4082031250,        0.2363281250,      -53.6346435547,       13.9465332031,     -122.7722167969
1489456826.0432360172,1489456826.0455210209,       -0.7988281250,        0.4082031250,        0.2363281250,      -53.6346435547,       10.0402832031,     -113.7084960938
1489456826.0458049774,1489456826.0480899811,       -0.7988281250,        0.4790039062,        0.2368164062,      -44.1894531250,       10.8184814453,     -113.7084960938
1489456826.0483739376,1489456826.0506660938,       -0.7558593750,        0.4790039062,        0.2368164062,      -44.1894531250,       10.8184814453,     -102.6306152344
1489456826.0509510040,1489456826.0532391071,       -0.7558593750,        0.4790039062,        0.2368164062,      -36.7889404297,        7.1258544922,     -102.6306152344
1489456826.0535209179,1489456826.0558099747,       -0.7558593750,        0.4790039062,        0.2368164062,      -36.7889404297,        7.1258544922,      -90.9118652344
1489456826.0560910702,1489456826.0583789349,       -0.6308593750,        0.5415039062,        0.2275390625,      -30.7464599609,        4.3182373047,      -91.6595458984
1489456826.0586600304,1489456826.0610809326,       -0.7041015625,        0.5415039062,        0.2275390625,      -30.7464599609,        4.3182373047,      -91.6595458984
1489456826.0614728928,1489456826.0637590885,       -0.7041015625,        0.5415039062,        0.2275390625,      -23.7274169922,        1.4801025391,      -79.7271728516
