time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457423.9138419628,1489457423.9161369801,       -0.0019531250,       -0.2939453125,       -0.0883789062,       50.9033203125,        3.0975341797,      -39.0472412109
1489457423.9164199829,1489457423.9187180996,        0.0371093750,       -0.2763671875,       -0.0419921875,       31.3720703125,        4.1503906250,      -43.6401367188
1489457423.9192240238,1489457423.9215099812,        0.0371093750,       -0.2763671875,       -0.0419921875,       34.9578857422,        4.1503906250,      -43.6401367188
1489457423.9217920303,1489457423.9240829945,        0.0371093750,       -0.2763671875,       -0.0419921875,       23.2391357422,        5.1879882812,      -48.3551025391
1489457423.9243640900,1489457423.9266550541,        0.0371093750,       -0.2763671875,       -0.0375976562,       20.6909179688,        5.1879882812,      -48.3551025391
1489457423.9269371033,1489457423.9293649197,        0.0366210938,       -0.2324218750,       -0.0375976562,       20.6909179688,        5.1879882812,      -52.3529052734
1489457423.9296491146,1489457423.9319369793,        0.0366210938,       -0.2324218750,       -0.0375976562,        8.1787109375,        5.5541992188,      -52.3529052734
1489457423.9322159290,1489457423.9345090389,        0.0366210938,       -0.2324218750,       -0.0375976562,        8.1787109375,        5.5541992188,      -55.7098388672
1489457423.9347870350,1489457423.9370748997,        0.0366210938,       -0.1621093750,       -0.0249023438,       -2.3345947266,        6.6070556641,      -55.7098388672
1489457423.9373528957,1489457423.9396579266,       -0.0087890625,       -0.1621093750,       -0.0249023438,       -2.3345947266,        6.6070556641,      -55.7098388672
1489457423.9399349689,1489457423.9422199726,       -0.0087890625,       -0.1621093750,       -0.0249023438,      -11.2609863281,        7.8430175781,      -58.4716796875
1489457423.9425029755,1489457423.9447939396,       -0.0087890625,       -0.1621093750,       -0.0249023438,      -11.2609863281,        7.8430175781,      -58.4716796875
1489457423.9450759888,1489457423.9473719597,       -0.0087890625,       -0.0917968750,       -0.0322265625,      -20.8435058594,        9.1552734375,      -60.6994628906
1489457423.9476549625,1489457423.9499890804,       -0.0576171875,       -0.0917968750,       -0.0322265625,      -20.8435058594,        9.1552734375,      -60.6994628906
1489457423.9502699375,1489457423.9525580406,       -0.0576171875,       -0.0917968750,       -0.0322265625,      -31.0058593750,       10.4217529297,      -62.3931884766
1489457423.9528400898,1489457423.9551351070,       -0.0576171875,       -0.0917968750,       -0.0322265625,      -31.0058593750,       10.4217529297,      -62.3931884766
1489457423.9554190636,1489457423.9577100277,       -0.0864257812,       -0.0439453125,       -0.0258789062,      -40.5731201172,       11.3220214844,      -63.5223388672
1489457423.9579970837,1489457423.9603819847,       -0.0864257812,       -0.0439453125,       -0.0258789062,      -40.5731201172,       11.3220214844,      -63.5223388672
1489457423.9606740475,1489457423.9630908966,       -0.0864257812,       -0.0439453125,       -0.0258789062,      -50.0488281250,       11.5356445312,      -63.7664794922
1489457423.9633820057,1489457423.9657258987,       -0.0864257812,       -0.0439453125,       -0.0258789062,      -50.0488281250,       11.5356445312,      -63.7664794922
1489457423.9661180973,1489457423.9684150219,       -0.0878906250,       -0.0146484375,       -0.0034179688,      -57.7850341797,       11.8255615234,      -63.6444091797
1489457423.9687020779,1489457423.9712018967,       -0.0878906250,       -0.0146484375,       -0.0034179688,      -57.7850341797,       11.8255615234,      -63.6444091797
1489457423.9714920521,1489457423.9738678932,       -0.0878906250,       -0.0146484375,       -0.0034179688,      -62.5457763672,       11.4898681641,      -63.2324218750
1489457423.9746959209,1489457423.9775960445,       -0.0878906250,        0.0122070312,        0.0346679688,      -62.5457763672,       11.4898681641,      -63.2324218750
1489457423.9778850079,1489457423.9802401066,       -0.1010742188,        0.0122070312,        0.0346679688,      -64.1021728516,       10.8489990234,      -62.6831054688
1489457423.9805281162,1489457423.9828190804,       -0.1010742188,        0.0122070312,        0.0346679688,      -64.1021728516,       10.8489990234,      -62.6831054688
1489457423.9831058979,1489457423.9853899479,       -0.1010742188,        0.0122070312,        0.0346679688,      -62.8967285156,        9.1705322266,      -62.2253417969
1489457423.9856719971,1489457423.9879579544,       -0.1010742188,        0.0092773438,        0.0244140625,      -62.8967285156,        9.1705322266,      -62.2253417969
1489457423.9882400036,1489457423.9905819893,       -0.1049804688,        0.0092773438,        0.0244140625,      -59.2498779297,        7.4615478516,      -61.9506835938
1489457423.9908640385,1489457423.9931519032,       -0.1049804688,        0.0092773438,        0.0244140625,      -59.2498779297,        7.4615478516,      -61.9506835938
1489457423.9934339523,1489457423.9957289696,       -0.1049804688,        0.0092773438,        0.0244140625,      -53.5125732422,        6.0272216797,      -61.5997314453
1489457423.9960119724,1489457423.9982979298,       -0.1264648438,        0.0161132812,       -0.0053710938,      -53.5125732422,        6.0272216797,      -61.5997314453
1489457423.9985799789,1489457424.0009210110,       -0.1264648438,        0.0161132812,       -0.0053710938,      -47.3327636719,        5.2947998047,      -61.2640380859
1489457424.0012049675,1489457424.0034980774,       -0.1264648438,        0.0161132812,       -0.0053710938,      -47.3327636719,        5.2947998047,      -61.2640380859
1489457424.0037798882,1489457424.0060670376,       -0.1264648438,        0.0161132812,       -0.0053710938,      -41.4123535156,        4.2419433594,      -59.9975585938
1489457424.0063500404,1489457424.0086390972,       -0.1435546875,        0.0405273438,        0.0410156250,      -41.4123535156,        4.2419433594,      -59.9975585938
1489457424.0089209080,1489457424.0112190247,       -0.1435546875,        0.0405273438,        0.0410156250,      -33.5998535156,        3.4027099609,      -58.0596923828
1489457424.0115029812,1489457424.0137879848,       -0.1435546875,        0.0405273438,        0.0410156250,      -35.0494384766,        3.4027099609,      -58.0596923828
1489457424.0140690804,1489457424.0163629055,       -0.1435546875,        0.0405273438,        0.0410156250,      -35.0494384766,        3.4027099609,      -55.8624267578
1489457424.0166430473,1489457424.0190188885,       -0.1445312500,        0.1157226562,        0.0415039062,      -28.9764404297,        2.8686523438,      -55.8624267578
1489457424.0193018913,1489457424.0215990543,       -0.1445312500,        0.1157226562,        0.0415039062,      -28.9764404297,        2.8686523438,      -53.4210205078
1489457424.0218830109,1489457424.0241880417,       -0.1445312500,        0.1157226562,        0.0415039062,      -22.1862792969,        3.0517578125,      -53.4210205078
1489457424.0244688988,1489457424.0267620087,       -0.1445312500,        0.1157226562,        0.0415039062,      -22.1862792969,        3.0517578125,      -49.5147705078
1489457424.0270440578,1489457424.0293738842,       -0.1484375000,        0.1914062500,        0.0332031250,      -15.3503417969,        3.3111572266,      -48.3245849609
1489457424.0297679901,1489457424.0320730209,       -0.1484375000,        0.1914062500,        0.0332031250,      -15.3503417969,        3.3111572266,      -48.3245849609
1489457424.0323529243,1489457424.0346460342,       -0.1484375000,        0.1914062500,        0.0332031250,       -7.6446533203,        3.7841796875,      -41.6717529297
1489457424.0349240303,1489457424.0372219086,       -0.1484375000,        0.1914062500,        0.0332031250,       -7.6446533203,        3.7841796875,      -41.6717529297
1489457424.0374999046,1489457424.0398809910,       -0.1606445312,        0.2910156250,        0.0810546875,        1.4495849609,        4.6539306641,      -34.2712402344
1489457424.0401659012,1489457424.0425729752,       -0.1606445312,        0.2910156250,        0.0810546875,        1.4495849609,        4.6539306641,      -34.2712402344
1489457424.0428578854,1489457424.0452649593,       -0.1606445312,        0.2910156250,        0.0810546875,       11.9476318359,        4.6539306641,      -26.0620117188
1489457424.0455539227,1489457424.0479519367,       -0.1606445312,        0.2910156250,        0.0703125000,       11.9476318359,        4.6539306641,      -26.0620117188
1489457424.0482399464,1489457424.0506489277,       -0.1264648438,        0.4135742188,        0.0703125000,       22.9339599609,        3.4332275391,      -17.9595947266
1489457424.0509378910,1489457424.0533459187,       -0.1264648438,        0.4135742188,        0.0703125000,       22.9339599609,        3.4332275391,      -17.9595947266
1489457424.0536348820,1489457424.0560369492,       -0.1264648438,        0.4135742188,        0.0703125000,       34.3322753906,        0.7171630859,      -10.6353759766
1489457424.0563249588,1489457424.0587339401,       -0.0014648438,        0.4985351562,        0.0385742188,       34.3322753906,        0.7171630859,      -10.6353759766
1489457424.0590798855,1489457424.0614819527,       -0.1074218750,        0.4985351562,        0.0385742188,       45.3186035156,       -3.1585693359,       -3.3264160156
1489457424.0617671013,1489457424.0641689301,       -0.1074218750,        0.4985351562,        0.0385742188,       45.3186035156,       -3.1585693359,       -3.3264160156
1489457424.0644540787,1489457424.0668640137,       -0.1074218750,        0.4985351562,        0.0385742188,       55.4809570312,       -6.7443847656,        4.2877197266
1489457424.0671489239,1489457424.0696160793,       -0.1064453125,        0.5307617188,       -0.0214843750,       55.4809570312,       -6.7443847656,        4.2877197266
1489457424.0699009895,1489457424.0723030567,       -0.1064453125,        0.5307617188,       -0.0214843750,       63.0798339844,       -8.0871582031,       13.2446289062
1489457424.0725929737,1489457424.0750010014,       -0.1064453125,        0.5307617188,       -0.0214843750,       63.0798339844,       -8.0871582031,       13.2446289062
1489457424.0752899647,1489457424.0776948929,       -0.1064453125,        0.5307617188,       -0.0214843750,       70.0683593750,       -9.7503662109,       22.3846435547
1489457424.0779860020,1489457424.0804300308,       -0.5244140625,        1.1103515625,       -0.5390625000,       70.0683593750,       -9.7503662109,       22.3846435547
1489457424.0807120800,1489457424.0830039978,       -0.5244140625,        1.1103515625,       -0.5390625000,       92.6666259766,       20.1263427734,       43.1060791016
1489457424.0832870007,1489457424.0857338905,       -0.5244140625,        1.1103515625,       -0.5390625000,       92.6666259766,       20.1263427734,       43.1060791016
1489457424.0860219002,1489457424.0883190632,       -0.5244140625,        1.1103515625,       -0.8579101562,       92.0104980469,       50.9643554688,      121.8261718750
1489457424.0886039734,1489457424.0914471149,       -1.6445312500,        9.6718750000,       -0.8579101562,       92.0104980469,       50.9643554688,      121.8261718750
1489457424.0917420387,1489457424.0941638947,       -1.6445312500,        9.6718750000,       -0.8579101562,       40.4357910156,      -31.0363769531,      296.0357666016
1489457424.0945639610,1489457424.0969829559,       -1.6445312500,        9.6718750000,       -0.8579101562,       40.4357910156,      -31.0363769531,      296.0357666016
1489457424.0972759724,1489457424.0997059345,       -4.7675781250,        8.5488281250,        2.6157226562,       92.3919677734,      -81.4361572266,      480.9722900391
1489457424.0999948978,1489457424.1024150848,       -4.7675781250,        8.5488281250,        2.6157226562,       92.3919677734,      -81.4361572266,      480.9722900391
1489457424.1027059555,1489457424.1051189899,       -4.7675781250,        8.5488281250,        2.6157226562,     -312.7288818359,       40.7867431641,      494.1711425781
