time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489455820.3270359039,1489455820.3293330669,       -0.7524414062,        0.0512695312,       -0.1108398438,        7.3242187500,      -25.9552001953,      -74.7680664062
1489455820.3296151161,1489455820.3319129944,       -0.7524414062,        0.0405273438,       -0.1079101562,        7.3242187500,      -25.9552001953,      -74.7680664062
1489455820.3321959972,1489455820.3344819546,       -0.7636718750,        0.0405273438,       -0.1079101562,        5.2490234375,      -25.8941650391,      -77.3773193359
1489455820.3347649574,1489455820.3370590210,       -0.7636718750,        0.0405273438,       -0.1079101562,        5.2490234375,      -25.8941650391,      -77.3773193359
1489455820.3373410702,1489455820.3396389484,       -0.7636718750,        0.0405273438,       -0.1079101562,        4.2724609375,      -25.4058837891,      -79.3609619141
1489455820.3399219513,1489455820.3422100544,       -0.7636718750,        0.0488281250,       -0.1162109375,        4.2724609375,      -25.4058837891,      -79.3609619141
1489455820.3424930573,1489455820.3447918892,       -0.7817382812,        0.0488281250,       -0.1162109375,        3.0059814453,      -25.1617431641,      -81.0699462891
1489455820.3450748920,1489455820.3473629951,       -0.7817382812,        0.0488281250,       -0.1162109375,        3.0059814453,      -25.1617431641,      -81.0699462891
1489455820.3476459980,1489455820.3499989510,       -0.7817382812,        0.0488281250,       -0.1162109375,        0.3356933594,      -24.5208740234,      -82.9467773438
1489455820.3503959179,1489455820.3526899815,       -0.7973632812,        0.0585937500,       -0.1152343750,        0.3356933594,      -24.5208740234,      -82.9467773438
1489455820.3529720306,1489455820.3552629948,       -0.7973632812,        0.0585937500,       -0.1152343750,       -1.8310546875,      -23.7579345703,      -84.3353271484
1489455820.3555459976,1489455820.3578391075,       -0.7973632812,        0.0585937500,       -0.1152343750,       -1.8310546875,      -23.7579345703,      -84.3353271484
1489455820.3581209183,1489455820.3605189323,       -0.7973632812,        0.0585937500,       -0.1152343750,       -3.9215087891,      -23.2086181641,      -85.4949951172
1489455820.3608050346,1489455820.3630890846,       -0.8144531250,        0.0786132812,       -0.1215820312,       -3.9215087891,      -23.2086181641,      -85.4949951172
1489455820.3633720875,1489455820.3656671047,       -0.8144531250,        0.0786132812,       -0.1215820312,       -6.0272216797,      -23.5443115234,      -87.1429443359
1489455820.3659489155,1489455820.3682351112,       -0.8144531250,        0.0786132812,       -0.1215820312,       -6.0272216797,      -23.5443115234,      -87.1429443359
1489455820.3685159683,1489455820.3709449768,       -0.8144531250,        0.0786132812,       -0.1215820312,       -9.9334716797,      -22.9492187500,      -88.4094238281
1489455820.3712289333,1489455820.3735239506,       -0.8120117188,        0.0815429688,       -0.1137695312,       -8.6517333984,      -22.9492187500,      -88.4094238281
1489455820.3738079071,1489455820.3760941029,       -0.8120117188,        0.0815429688,       -0.1137695312,       -8.6517333984,      -22.9492187500,      -88.7756347656
1489455820.3763759136,1489455820.3786649704,       -0.8120117188,        0.0815429688,       -0.1137695312,      -11.9018554688,      -21.9726562500,      -88.7756347656
1489455820.3789560795,1489455820.3813769817,       -0.8120117188,        0.0815429688,       -0.1137695312,      -11.9018554688,      -21.9726562500,      -89.1876220703
1489455820.3816680908,1489455820.3840870857,       -0.8178710938,        0.0981445312,       -0.1293945312,      -15.8386230469,      -21.1334228516,      -89.1876220703
1489455820.3843820095,1489455820.3868000507,       -0.8178710938,        0.0981445312,       -0.1293945312,      -15.8386230469,      -21.1334228516,      -89.7521972656
1489455820.3870930672,1489455820.3895208836,       -0.8178710938,        0.0981445312,       -0.1293945312,      -18.6614990234,      -19.9432373047,      -89.7521972656
1489455820.3898139000,1489455820.3922269344,       -0.8178710938,        0.0981445312,       -0.1171875000,      -18.6614990234,      -19.9432373047,      -90.4998779297
1489455820.3925209045,1489455820.3949420452,       -0.8076171875,        0.1289062500,       -0.1171875000,      -20.3552246094,      -19.2413330078,      -90.4998779297
1489455820.3952341080,1489455820.3976531029,       -0.8076171875,        0.1289062500,       -0.1171875000,      -20.3552246094,      -19.2413330078,      -91.1254882812
1489455820.3979480267,1489455820.4003739357,       -0.8076171875,        0.1289062500,       -0.1171875000,      -21.3165283203,      -18.2342529297,      -91.1254882812
1489455820.4006650448,1489455820.4030799866,       -0.8076171875,        0.1054687500,       -0.1166992188,      -21.3165283203,      -18.2342529297,      -91.6137695312
1489455820.4033720493,1489455820.4057850838,       -0.8051757812,        0.1054687500,       -0.1166992188,      -23.0865478516,      -17.7001953125,      -91.6137695312
1489455820.4060781002,1489455820.4084970951,       -0.8051757812,        0.1054687500,       -0.1166992188,      -23.0865478516,      -17.7001953125,      -92.4682617188
1489455820.4088459015,1489455820.4113910198,       -0.8051757812,        0.1054687500,       -0.1166992188,      -25.9857177734,      -16.7236328125,      -92.4682617188
1489455820.4116840363,1489455820.4141020775,       -0.7973632812,        0.0820312500,       -0.1250000000,      -25.9857177734,      -12.8173828125,      -93.1243896484
1489455820.4144949913,1489455820.4169158936,       -0.7973632812,        0.0820312500,       -0.1250000000,      -28.6865234375,      -15.6097412109,      -93.1243896484
1489455820.4172089100,1489455820.4196410179,       -0.7973632812,        0.0820312500,       -0.1250000000,      -28.6865234375,      -15.6097412109,      -93.5974121094
1489455820.4199340343,1489455820.4223499298,       -0.7973632812,        0.0820312500,       -0.1235351562,      -30.8227539062,      -14.1296386719,      -93.5974121094
1489455820.4226419926,1489455820.4251439571,       -0.8012695312,        0.0795898438,       -0.1235351562,      -30.8227539062,      -14.1296386719,      -94.6655273438
1489455820.4254279137,1489455820.4278390408,       -0.8012695312,        0.0795898438,       -0.1235351562,      -32.4401855469,      -13.2141113281,      -94.6655273438
1489455820.4281320572,1489455820.4313371181,       -0.8012695312,        0.0795898438,       -0.1235351562,      -34.5764160156,      -12.5427246094,      -95.8709716797
