time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456120.1898689270,1489456120.1921589375,       -0.7329101562,        0.0063476562,       -0.0058593750,        1.0070800781,       -2.4566650391,       -0.2746582031
1489456120.1924369335,1489456120.1947209835,       -0.7329101562,        0.0063476562,       -0.0058593750,        1.0070800781,       -2.4566650391,       -0.2746582031
1489456120.1949961185,1489456120.1972880363,       -0.7329101562,        0.0063476562,       -0.0058593750,        1.4038085938,       -2.6702880859,       -0.3967285156
1489456120.1975610256,1489456120.1998579502,       -0.7294921875,        0.0087890625,        0.0004882812,        1.4038085938,       -2.6702880859,       -0.3967285156
1489456120.2001340389,1489456120.2024199963,       -0.7294921875,        0.0087890625,        0.0004882812,        1.3732910156,       -2.9144287109,       -0.2288818359
1489456120.2026948929,1489456120.2049880028,       -0.7294921875,        0.0087890625,        0.0004882812,        1.3732910156,       -2.9144287109,       -0.2288818359
1489456120.2052619457,1489456120.2075469494,       -0.7294921875,        0.0087890625,        0.0004882812,        1.3732910156,       -3.0517578125,       -0.1983642578
1489456120.2078199387,1489456120.2102899551,       -0.7309570312,        0.0073242188,       -0.0107421875,        1.3732910156,       -3.0517578125,       -0.1983642578
1489456120.2105650902,1489456120.2128560543,       -0.7309570312,        0.0073242188,       -0.0107421875,        1.8157958984,       -3.1738281250,       -0.1678466797
1489456120.2131309509,1489456120.2154219151,       -0.7309570312,        0.0073242188,       -0.0107421875,        1.8157958984,       -3.1738281250,       -0.1678466797
1489456120.2156960964,1489456120.2179970741,       -0.7309570312,        0.0073242188,       -0.0107421875,        1.8157958984,       -3.2348632812,       -0.0915527344
1489456120.2182719707,1489456120.2207899094,       -0.7353515625,        0.0068359375,       -0.0131835938,        2.0446777344,       -3.2348632812,       -0.0915527344
1489456120.2211830616,1489456120.2235989571,       -0.7353515625,        0.0068359375,       -0.0131835938,        2.0446777344,       -3.0364990234,       -0.1525878906
1489456120.2238829136,1489456120.2263100147,       -0.7353515625,        0.0068359375,       -0.0131835938,        1.9989013672,       -3.0364990234,       -0.1525878906
1489456120.2265920639,1489456120.2290649414,       -0.7353515625,        0.0068359375,       -0.0122070312,        1.9989013672,       -2.9449462891,       -0.4272460938
1489456120.2293488979,1489456120.2317678928,       -0.7275390625,        0.0073242188,       -0.0122070312,        1.7242431641,       -2.9449462891,       -0.4272460938
1489456120.2320499420,1489456120.2344679832,       -0.7275390625,        0.0073242188,       -0.0122070312,        1.7242431641,       -2.8228759766,       -0.1983642578
1489456120.2347478867,1489456120.2371699810,       -0.7275390625,        0.0073242188,       -0.0122070312,        1.8768310547,       -2.8228759766,       -0.1983642578
1489456120.2374529839,1489456120.2398920059,       -0.7275390625,        0.0122070312,       -0.0078125000,        1.8768310547,       -2.6092529297,       -0.2136230469
1489456120.2401750088,1489456120.2425899506,       -0.7353515625,        0.0122070312,       -0.0078125000,        1.9226074219,       -2.6092529297,       -0.2136230469
1489456120.2428719997,1489456120.2452890873,       -0.7353515625,        0.0122070312,       -0.0078125000,        1.9226074219,       -2.8228759766,       -0.3814697266
1489456120.2455699444,1489456120.2479898930,       -0.7353515625,        0.0122070312,       -0.0078125000,        2.1209716797,       -2.8228759766,       -0.3814697266
1489456120.2482709885,1489456120.2506990433,       -0.7358398438,        0.0166015625,       -0.0087890625,        2.1209716797,       -2.3193359375,       -0.2899169922
1489456120.2509829998,1489456120.2534050941,       -0.7358398438,        0.0166015625,       -0.0087890625,        1.9378662109,       -2.3193359375,       -0.2899169922
1489456120.2536880970,1489456120.2561030388,       -0.7358398438,        0.0166015625,       -0.0087890625,        1.9378662109,       -2.1820068359,       -0.1068115234
1489456120.2563869953,1489456120.2588438988,       -0.7358398438,        0.0166015625,       -0.0087890625,        1.9073486328,       -2.1820068359,       -0.1068115234
1489456120.2591190338,1489456120.2614140511,       -0.7397460938,        0.0092773438,        0.0019531250,        1.9073486328,       -2.4414062500,        0.0610351562
1489456120.2616889477,1489456120.2639830112,       -0.7397460938,        0.0092773438,        0.0019531250,        1.3427734375,       -2.4414062500,        0.0610351562
1489456120.2642560005,1489456120.2665450573,       -0.7397460938,        0.0092773438,        0.0019531250,        1.3427734375,       -2.4414062500,       -0.2593994141
1489456120.2668190002,1489456120.2691988945,       -0.7397460938,        0.0092773438,       -0.1230468750,        1.9378662109,       -2.7923583984,       -0.2593994141
1489456120.2694818974,1489456120.2719039917,       -0.7333984375,        0.0063476562,       -0.0014648438,        1.9378662109,       -2.7923583984,       -0.2441406250
1489456120.2721889019,1489456120.2746040821,       -0.7333984375,        0.0063476562,       -0.0014648438,        1.8463134766,       -2.3498535156,       -0.2441406250
1489456120.2748870850,1489456120.2774319649,       -0.7333984375,        0.0063476562,       -0.0014648438,        1.8463134766,       -2.3498535156,       -0.1831054688
1489456120.2777149677,1489456120.2804698944,       -0.7333984375,        0.0009765625,       -0.0029296875,        1.1596679688,       -2.5329589844,       -0.1831054688
