time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456420.2359108925,1489456420.2382071018,       -0.7431640625,        0.0913085938,        0.0258789062,       -0.4882812500,        0.8697509766,        0.2441406250
1489456420.2384819984,1489456420.2407820225,       -0.7431640625,        0.1040039062,        0.0263671875,       -0.4882812500,        0.8697509766,        0.2441406250
1489456420.2410569191,1489456420.2433490753,       -0.7275390625,        0.1040039062,        0.0263671875,       -0.9460449219,        0.8239746094,        0.3051757812
1489456420.2436249256,1489456420.2460150719,       -0.7275390625,        0.1040039062,        0.0263671875,       -0.9460449219,        0.8239746094,        0.3051757812
1489456420.2462909222,1489456420.2485840321,       -0.7275390625,        0.1040039062,        0.0263671875,       -1.0528564453,        1.1291503906,       -0.0762939453
1489456420.2489650249,1489456420.2512640953,       -0.7275390625,        0.1103515625,        0.0468750000,       -1.0528564453,        1.1291503906,       -0.0762939453
1489456420.2515380383,1489456420.2538290024,       -0.7275390625,        0.1103515625,        0.0468750000,       -1.0528564453,        1.1291503906,       -0.0152587891
1489456420.2541029453,1489456420.2563939095,       -0.7275390625,        0.1103515625,        0.0468750000,       -0.7324218750,        1.1291503906,       -0.0152587891
1489456420.2566699982,1489456420.2589941025,       -0.7275390625,        0.1103515625,        0.0468750000,       -0.7324218750,        0.4425048828,        0.0915527344
1489456420.2592799664,1489456420.2616899014,       -0.7304687500,        0.1069335938,        0.0278320312,       -0.2899169922,        0.4425048828,        0.0915527344
1489456420.2619719505,1489456420.2643859386,       -0.7304687500,        0.1069335938,        0.0278320312,       -0.2899169922,        0.4425048828,        0.1525878906
1489456420.2646679878,1489456420.2670879364,       -0.7304687500,        0.1069335938,        0.0278320312,       -0.1678466797,        0.6713867188,        0.1525878906
1489456420.2673699856,1489456420.2697739601,       -0.7304687500,        0.1069335938,        0.0278320312,       -0.1678466797,        0.6713867188,        0.0152587891
1489456420.2700479031,1489456420.2723469734,       -0.7338867188,        0.1010742188,        0.0390625000,        0.0915527344,        0.6713867188,        0.0152587891
1489456420.2726209164,1489456420.2749109268,       -0.7338867188,        0.1010742188,        0.0390625000,        0.0915527344,        0.6713867188,       -0.2288818359
1489456420.2751870155,1489456420.2774751186,       -0.7338867188,        0.1010742188,        0.0390625000,        0.2593994141,        0.6561279297,       -0.2288818359
1489456420.2777509689,1489456420.2801289558,       -0.7338867188,        0.1010742188,        0.0390625000,        0.2593994141,        0.6561279297,       -0.2288818359
1489456420.2804100513,1489456420.2828249931,       -0.7304687500,        0.0952148438,        0.0400390625,        0.3509521484,        0.5798339844,       -0.4119873047
1489456420.2831079960,1489456420.2855260372,       -0.7304687500,        0.0952148438,        0.0400390625,        0.3509521484,        0.5798339844,       -0.4119873047
1489456420.2859148979,1489456420.2883369923,       -0.7304687500,        0.0952148438,        0.0400390625,       -0.0305175781,        0.9765625000,       -0.3814697266
1489456420.2886180878,1489456420.2910439968,       -0.7304687500,        0.0952148438,        0.0336914062,       -0.0305175781,        0.9765625000,       -0.3814697266
1489456420.2913210392,1489456420.2936160564,       -0.7363281250,        0.0961914062,        0.0336914062,        0.0610351562,        1.3427734375,       -0.3509521484
1489456420.2938899994,1489456420.2961809635,       -0.7363281250,        0.0961914062,        0.0336914062,        0.0610351562,        1.3427734375,       -0.3509521484
1489456420.2964549065,1489456420.2987420559,       -0.7363281250,        0.0961914062,        0.0336914062,        0.3204345703,        0.9307861328,        0.1831054688
1489456420.2992300987,1489456420.3015179634,       -0.7363281250,        0.0903320312,        0.0205078125,        0.3204345703,        0.9307861328,        0.1831054688
1489456420.3017919064,1489456420.3040840626,       -0.7407226562,        0.0903320312,        0.0205078125,        0.3509521484,        0.7324218750,       -0.1525878906
1489456420.3048970699,1489456420.3071870804,       -0.7407226562,        0.0903320312,        0.0205078125,        0.3509521484,        0.7324218750,       -0.1525878906
1489456420.3074629307,1489456420.3098249435,       -0.7407226562,        0.0903320312,        0.0205078125,        0.4119873047,        0.7781982422,        0.1525878906
1489456420.3101000786,1489456420.3123888969,       -0.7250976562,        0.0942382812,        0.0170898438,        0.4119873047,        0.7781982422,        0.1525878906
1489456420.3126649857,1489456420.3149440289,       -0.7250976562,        0.0942382812,        0.0170898438,       -0.5340576172,        0.7781982422,        0.4577636719
1489456420.3152210712,1489456420.3175048828,       -0.7250976562,        0.0942382812,        0.0170898438,       -0.5340576172,        0.7781982422,        0.4577636719
1489456420.3177800179,1489456420.3200700283,       -0.7250976562,        0.0942382812,        0.0170898438,       -0.6713867188,        0.9307861328,        0.7171630859
1489456420.3203449249,1489456420.3226339817,       -0.7309570312,        0.1015625000,        0.0175781250,       -0.6713867188,        0.9307861328,        0.7171630859
1489456420.3229100704,1489456420.3251950741,       -0.7309570312,        0.1015625000,        0.0175781250,       -0.7171630859,        0.6408691406,        0.9155273438
1489456420.3254690170,1489456420.3277559280,       -0.7309570312,        0.1015625000,        0.0175781250,       -0.7171630859,        0.6408691406,        0.9155273438
1489456420.3280310631,1489456420.3303730488,       -0.7309570312,        0.1015625000,        0.0175781250,       -0.6408691406,        0.7324218750,        0.9765625000
1489456420.3306479454,1489456420.3329370022,       -0.7329101562,        0.1054687500,        0.0205078125,       -0.6408691406,        0.7324218750,        0.9765625000
1489456420.3332109451,1489456420.3355000019,       -0.7329101562,        0.1054687500,        0.0205078125,        0.1678466797,        0.0915527344,        0.9613037109
1489456420.3357760906,1489456420.3380661011,       -0.7329101562,        0.1054687500,        0.0205078125,        0.1678466797,        0.0915527344,        0.9613037109
1489456420.3383400440,1489456420.3406350613,       -0.7329101562,        0.1054687500,        0.0205078125,        0.1678466797,       -0.1831054688,        0.9002685547
1489456420.3409109116,1489456420.3432059288,       -0.7343750000,        0.1059570312,        0.0283203125,        0.5187988281,       -0.1831054688,        0.9002685547
1489456420.3434820175,1489456420.3457961082,       -0.7343750000,        0.1059570312,        0.0283203125,        0.5187988281,       -0.1831054688,        1.0223388672
1489456420.3460719585,1489456420.3483600616,       -0.7343750000,        0.1059570312,        0.0283203125,        0.4119873047,       -0.1373291016,        1.0223388672
1489456420.3487420082,1489456420.3510959148,       -0.7343750000,        0.1059570312,        0.0283203125,        0.4119873047,       -0.1373291016,        0.6408691406
1489456420.3513729572,1489456420.3536679745,       -0.7309570312,        0.1005859375,        0.0229492188,       -0.0762939453,       -0.0610351562,        0.6408691406
1489456420.3539431095,1489456420.3562409878,       -0.7309570312,        0.1005859375,        0.0229492188,       -0.0762939453,       -0.0610351562,        0.6408691406
1489456420.3565149307,1489456420.3589429855,       -0.7309570312,        0.1005859375,        0.0229492188,        0.2441406250,        0.2441406250,        1.0070800781
1489456420.3592269421,1489456420.3616390228,       -0.7309570312,        0.1005859375,        0.0253906250,        0.2441406250,        0.2441406250,        1.0070800781
1489456420.3619210720,1489456420.3643400669,       -0.7338867188,        0.1020507812,        0.0253906250,        0.1678466797,        0.3509521484,        1.0070800781
1489456420.3646240234,1489456420.3670411110,       -0.7338867188,        0.1020507812,        0.0253906250,        0.1678466797,        0.3509521484,        1.0070800781
1489456420.3673241138,1489456420.3697080612,       -0.7338867188,        0.1020507812,        0.0253906250,        0.0305175781,        0.4730224609,        0.7324218750
1489456420.3699829578,1489456420.3722720146,       -0.7338867188,        0.1040039062,        0.0278320312,        0.0305175781,        0.4730224609,        0.7324218750
1489456420.3725459576,1489456420.3748369217,       -0.7270507812,        0.1040039062,        0.0278320312,       -0.0610351562,        0.5035400391,        0.4272460938
1489456420.3751111031,1489456420.3774030209,       -0.7270507812,        0.1040039062,        0.0278320312,       -0.0610351562,        0.5035400391,        0.4272460938
1489456420.3776779175,1489456420.3800768852,       -0.7270507812,        0.1040039062,        0.0278320312,        0.7629394531,        0.2593994141,        0.8544921875
1489456420.3803610802,1489456420.3827750683,       -0.7246093750,        0.1142578125,        0.0214843750,        0.7629394531,        0.2593994141,        0.8544921875
1489456420.3830590248,1489456420.3854799271,       -0.7246093750,        0.1142578125,        0.0214843750,        1.6174316406,        0.1220703125,        1.1901855469
1489456420.3857619762,1489456420.3881800175,       -0.7246093750,        0.1142578125,        0.0214843750,        1.6174316406,        0.1220703125,        1.1901855469
1489456420.3884630203,1489456420.3908910751,       -0.7246093750,        0.1142578125,        0.0214843750,        1.1749267578,        0.1220703125,        0.8087158203
1489456420.3911719322,1489456420.3937070370,       -0.7255859375,        0.1059570312,        0.0253906250,        1.1749267578,        0.1220703125,        0.8087158203
1489456420.3939840794,1489456420.3962759972,       -0.7255859375,        0.1059570312,        0.0253906250,        0.9765625000,        0.3051757812,        0.8239746094
1489456420.3965520859,1489456420.3990089893,       -0.7255859375,        0.1059570312,        0.0253906250,        0.9765625000,        0.3051757812,        0.8239746094
1489456420.3992900848,1489456420.4016690254,       -0.7255859375,        0.1059570312,        0.0253906250,        0.4577636719,        0.3814697266,        0.9460449219
1489456420.4019489288,1489456420.4043300152,       -0.7265625000,        0.1005859375,        0.0249023438,        0.4577636719,        0.3814697266,        0.9460449219
1489456420.4051160812,1489456420.4074099064,       -0.7265625000,        0.1005859375,        0.0249023438,        0.6103515625,        0.4119873047,        0.8697509766
1489456420.4076859951,1489456420.4100449085,       -0.7265625000,        0.1005859375,        0.0249023438,        0.6103515625,        0.4119873047,        0.8697509766
1489456420.4103229046,1489456420.4126150608,       -0.7265625000,        0.1064453125,        0.0283203125,        0.3814697266,        0.3967285156,        0.8544921875
1489456420.4129910469,1489456420.4152810574,       -0.7290039062,        0.1064453125,        0.0283203125,        0.3814697266,        0.3967285156,        0.8544921875
1489456420.4155550003,1489456420.4178419113,       -0.7290039062,        0.1064453125,        0.0283203125,       -0.2746582031,        0.6103515625,        0.6866455078
1489456420.4181160927,1489456420.4204258919,       -0.7290039062,        0.1064453125,        0.0283203125,       -0.2746582031,        0.6103515625,        0.6866455078
