time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456240.4015369415,1489456240.4038228989,       -0.2304687500,        0.6816406250,       -0.1298828125,       -1.2359619141,        0.2441406250,       -0.3814697266
1489456240.4040970802,1489456240.4063909054,       -0.2304687500,        0.6811523438,       -0.1372070312,       -1.0375976562,        0.2136230469,       -0.8544921875
1489456240.4066638947,1489456240.4090180397,       -0.2241210938,        0.6811523438,       -0.1372070312,       -1.0375976562,        0.2136230469,       -0.8544921875
1489456240.4092910290,1489456240.4115788937,       -0.2241210938,        0.6811523438,       -0.1372070312,       -1.0528564453,        0.4425048828,       -0.3967285156
1489456240.4119529724,1489456240.4142489433,       -0.2241210938,        0.6811523438,       -0.1372070312,       -1.0528564453,        0.4425048828,       -0.3967285156
1489456240.4145228863,1489456240.4168090820,       -0.2241210938,        0.6752929688,       -0.1450195312,       -1.0223388672,        0.3662109375,       -0.3204345703
1489456240.4170820713,1489456240.4195380211,       -0.2246093750,        0.6752929688,       -0.1450195312,       -1.0223388672,        0.3662109375,       -0.3204345703
1489456240.4198129177,1489456240.4221010208,       -0.2246093750,        0.6752929688,       -0.1450195312,       -0.6561279297,        0.2441406250,       -0.5950927734
1489456240.4223771095,1489456240.4246621132,       -0.2246093750,        0.6752929688,       -0.1450195312,       -0.6561279297,        0.2441406250,       -0.5950927734
1489456240.4249360561,1489456240.4272279739,       -0.2197265625,        0.6821289062,       -0.1450195312,       -0.1983642578,        0.0305175781,       -0.5493164062
1489456240.4275040627,1489456240.4298639297,       -0.2197265625,        0.6821289062,       -0.1450195312,       -0.1983642578,        0.0305175781,       -0.5493164062
1489456240.4301390648,1489456240.4324240685,       -0.2197265625,        0.6821289062,       -0.1450195312,       -0.5340576172,        0.3814697266,       -0.3967285156
1489456240.4326970577,1489456240.4349920750,       -0.2197265625,        0.6821289062,       -0.1450195312,       -0.5340576172,        0.3814697266,       -0.3967285156
1489456240.4352660179,1489456240.4375510216,       -0.2231445312,        0.6791992188,       -0.1328125000,       -0.5340576172,        0.6256103516,       -0.5493164062
1489456240.4378240108,1489456240.4404039383,       -0.2231445312,        0.6791992188,       -0.1328125000,       -0.4577636719,        0.6256103516,       -0.5493164062
1489456240.4406809807,1489456240.4429740906,       -0.2231445312,        0.6791992188,       -0.1328125000,       -0.4577636719,        0.6256103516,       -0.4425048828
1489456240.4432489872,1489456240.4455389977,       -0.2231445312,        0.6791992188,       -0.1328125000,       -0.3814697266,        0.3356933594,       -0.4425048828
1489456240.4458150864,1489456240.4481120110,       -0.2226562500,        0.6826171875,       -0.1303710938,       -0.3814697266,        0.3356933594,       -0.5798339844
1489456240.4483859539,1489456240.4509410858,       -0.2226562500,        0.6826171875,       -0.1303710938,       -0.5493164062,        0.0457763672,       -0.5798339844
1489456240.4512250423,1489456240.4536070824,       -0.2226562500,        0.6826171875,       -0.1303710938,       -0.5493164062,        0.0457763672,       -0.5187988281
1489456240.4538869858,1489456240.4565320015,       -0.2226562500,        0.6826171875,       -0.1347656250,       -0.2746582031,       -0.0305175781,       -0.5187988281
1489456240.4568159580,1489456240.4592208862,       -0.2246093750,        0.6787109375,       -0.1347656250,       -0.2746582031,       -0.0305175781,       -0.4119873047
1489456240.4594969749,1489456240.4617910385,       -0.2246093750,        0.6787109375,       -0.1347656250,       -0.2288818359,       -0.0305175781,       -0.4119873047
1489456240.4620649815,1489456240.4643559456,       -0.2246093750,        0.6787109375,       -0.1347656250,       -0.2288818359,       -0.0305175781,       -0.5950927734
1489456240.4646289349,1489456240.4669270515,       -0.2246093750,        0.6728515625,       -0.1337890625,       -0.3662109375,       -0.0152587891,       -0.5950927734
1489456240.4672009945,1489456240.4695479870,       -0.2280273438,        0.6728515625,       -0.1337890625,       -0.3662109375,       -0.0152587891,       -0.5950927734
1489456240.4698328972,1489456240.4722499847,       -0.2280273438,        0.6728515625,       -0.1337890625,       -0.2441406250,        0.1678466797,       -0.3509521484
1489456240.4725320339,1489456240.4749519825,       -0.2280273438,        0.6728515625,       -0.1337890625,       -0.2441406250,        0.1678466797,       -0.3509521484
1489456240.4752349854,1489456240.4776539803,       -0.2265625000,        0.6821289062,       -0.1342773438,        0.1678466797,       -0.0762939453,       -0.5950927734
1489456240.4780468941,1489456240.4804759026,       -0.2265625000,        0.6821289062,       -0.1342773438,        0.1678466797,       -0.0762939453,       -0.5950927734
1489456240.4807589054,1489456240.4836199284,       -0.2265625000,        0.6821289062,       -0.1342773438,        0.4272460938,       -0.5340576172,       -1.1596679688
1489456240.4839029312,1489456240.4869229794,       -0.2265625000,        0.6821289062,       -0.1289062500,        0.2593994141,       -0.5187988281,       -0.9613037109
1489456240.4872069359,1489456240.4896020889,       -0.2202148438,        0.6791992188,       -0.1289062500,        0.2593994141,       -0.5187988281,       -0.9613037109
1489456240.4898769855,1489456240.4921679497,       -0.2202148438,        0.6791992188,       -0.1289062500,        0.2593994141,       -0.5035400391,       -1.2512207031
1489456240.4924418926,1489456240.4947280884,       -0.2202148438,        0.6791992188,       -0.1289062500,        0.3204345703,       -0.5035400391,       -1.2512207031
1489456240.4950020313,1489456240.4972949028,       -0.2202148438,        0.6772460938,       -0.1347656250,        0.3204345703,       -0.5035400391,       -0.8239746094
